id,time,x_axis,y_axis,z_axis,LED,fall,magnitude,light,temp,tilt,mag,sound,flame
47169,15:10:46,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.771467,24.224268,0.015869,3.380127,0.213623,4.25415
47170,15:10:47,-0.003906,0.097656,1.007812,000,-1,1.012539865149022,165.649397,24.224268,0.015869,3.381347,0.217285,4.256591
47171,15:10:48,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.233713,0.01709,3.381347,0.218506,4.251709
47172,15:10:48,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.832503,24.224268,0.01709,3.380127,0.231934,4.25415
47173,15:10:49,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.832503,24.224268,0.01709,3.378906,0.231934,4.25415
47174,15:10:49,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.649397,24.233713,0.01709,3.380127,0.213623,4.255371
47175,15:10:50,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.832503,24.233713,0.01709,3.380127,0.219727,4.25415
47176,15:10:50,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.649397,24.233713,0.01709,3.380127,0.213623,4.255371
47177,15:10:51,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.771467,24.243159,0.01709,3.380127,0.241699,4.25415
47178,15:10:51,0.003906,0.097656,1.007812,000,-1,1.012539865149022,165.771467,24.233713,0.01709,3.380127,0.216064,4.25415
47179,15:10:52,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.649397,24.233713,0.01709,3.380127,0.214844,4.256591
47180,15:10:52,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.233713,0.01709,3.381347,0.213623,4.25415
47181,15:10:53,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.649397,24.233713,0.01709,3.381347,0.213623,4.255371
47182,15:10:53,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.771467,24.252606,0.01709,3.381347,0.220947,4.252929
47183,15:10:54,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.832503,24.243159,0.01709,3.380127,0.216064,4.25415
47184,15:10:54,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.649397,24.243159,0.01709,3.380127,0.228271,4.257812
47185,15:10:55,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.710432,24.252606,0.01709,3.380127,0.213623,4.255371
47186,15:10:55,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.832503,24.252606,0.01709,3.380127,0.235596,4.25415
47187,15:10:56,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.649397,24.243159,0.01709,3.381347,0.216064,4.252929
47188,15:10:56,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.893538,24.243159,0.01709,3.380127,0.235596,4.251709
47189,15:10:57,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.243159,0.01709,3.380127,0.213623,4.255371
47190,15:10:57,0.003906,0.097656,1.015625,000,-1,1.020316662510713,165.771467,24.252606,0.01709,3.380127,0.220947,4.255371
47191,15:10:57,0.007812,0.09375,1.019531,000,-1,1.0238620755770769,165.710432,24.252606,0.01709,3.378906,0.216064,4.256591
47192,15:10:58,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.832503,24.271499,0.01709,3.380127,0.218506,4.260253
47193,15:10:58,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.893538,24.262052,0.01709,3.378906,0.230713,4.25415
47194,15:10:59,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.710432,24.271499,0.01709,3.380127,0.213623,4.256591
47195,15:10:59,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.271499,0.01709,3.378906,0.234375,4.256591
47196,15:11:00,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.271499,0.01709,3.380127,0.223389,4.252929
47197,15:11:00,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.649397,24.271499,0.01709,3.380127,0.214844,4.25415
47198,15:11:01,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.893538,24.271499,0.01709,3.378906,0.227051,4.256591
47199,15:11:01,0.007812,0.085938,1.011719,000,-1,1.015392388266231,165.832503,24.262052,0.01709,3.380127,0.212402,4.252929
47200,15:11:02,0.003906,0.089844,1.023438,000,-1,1.0273813999756858,165.893538,24.262052,0.01709,3.378906,0.230713,4.25415
47201,15:11:02,0.003906,0.085938,1.015625,000,-1,1.0192618590455547,165.710432,24.262052,0.01709,3.380127,0.214844,4.259033
47202,15:11:03,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.710432,24.252606,0.01709,3.380127,0.230713,4.25415
47203,15:11:03,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.649397,24.252606,0.01709,3.380127,0.213623,4.255371
47204,15:11:04,0.003906,0.085938,1.015625,000,-1,1.0192618590455547,165.710432,24.243159,0.01709,3.380127,0.213623,4.255371
47205,15:11:04,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.252606,0.01709,3.380127,0.239258,4.256591
47206,15:11:05,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.832503,24.243159,0.01709,3.380127,0.217285,4.252929
47207,15:11:05,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.710432,24.243159,0.01709,3.380127,0.213623,4.25415
47208,15:11:05,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.893538,24.252606,0.01709,3.380127,0.217285,4.25415
47209,15:11:06,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.252606,0.01709,3.380127,0.227051,4.249267
47210,15:11:07,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.832503,24.262052,0.01709,3.378906,0.222168,4.255371
47211,15:11:07,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.710432,24.262052,0.01709,3.380127,0.218506,4.25415
47212,15:11:07,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.649397,24.262052,0.01709,3.380127,0.212402,4.255371
47213,15:11:08,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.252606,0.01709,3.380127,0.217285,4.255371
47214,15:11:08,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.649397,24.262052,0.01709,3.378906,0.219727,4.257812
47215,15:11:09,0.007812,0.085938,1.007812,000,-1,1.011499577128928,165.832503,24.252606,0.01709,3.380127,0.212402,4.25415
47216,15:11:09,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.832503,24.252606,0.01709,3.381347,0.219727,4.252929
47217,15:11:10,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.649397,24.262052,0.01709,3.378906,0.218506,4.256591
47218,15:11:10,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.649397,24.252606,0.01709,3.380127,0.213623,4.255371
47219,15:11:11,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.710432,24.262052,0.01709,3.378906,0.214844,4.256591
47220,15:11:12,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.252606,0.01709,3.378906,0.235596,4.25415
47221,15:11:12,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.710432,24.252606,0.01709,3.380127,0.22583,4.256591
47222,15:11:13,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.893538,24.252606,0.01709,3.380127,0.214844,4.25415
47223,15:11:13,-0.003906,0.097656,1.023438,000,-1,1.028094008841604,165.710432,24.243159,0.01709,3.380127,0.216064,4.256591
47224,15:11:14,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.832503,24.243159,0.01709,3.380127,0.24292,4.255371
47225,15:11:14,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.710432,24.243159,0.01709,3.380127,0.218506,4.256591
47226,15:11:15,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.832503,24.243159,0.01709,3.380127,0.219727,4.25415
47227,15:11:15,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.243159,0.01709,3.380127,0.214844,4.257812
47228,15:11:16,-0.003906,0.085938,1.011719,000,-1,1.0153698496808934,165.710432,24.252606,0.01709,3.380127,0.213623,4.256591
47229,15:11:16,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.649397,24.252606,0.01709,3.378906,0.213623,4.255371
47230,15:11:16,0.007812,0.09375,1.015625,000,-1,1.0199726616282419,165.710432,24.252606,0.01709,3.380127,0.217285,4.25415
47231,15:11:17,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.710432,24.243159,0.01709,3.380127,0.217285,4.256591
47232,15:11:17,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.832503,24.252606,0.01709,3.380127,0.218506,4.25415
47233,15:11:18,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.252606,0.01709,3.380127,0.239258,4.25415
47234,15:11:18,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.710432,24.252606,0.01709,3.380127,0.223389,4.256591
47235,15:11:19,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.771467,24.252606,0.01709,3.380127,0.216064,4.256591
47236,15:11:19,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.893538,24.252606,0.01709,3.380127,0.213623,4.25415
47237,15:11:19,0.003906,0.09375,1.007812,000,-1,1.012170611448485,165.893538,24.262052,0.01709,3.381347,0.229492,4.252929
47238,15:11:20,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.832503,24.252606,0.01709,3.381347,0.24292,4.255371
47239,15:11:20,0.003906,0.085938,1.011719,000,-1,1.0153698496808934,165.832503,24.252606,0.01709,3.380127,0.240478,4.25415
47240,15:11:21,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.252606,0.01709,3.380127,0.218506,4.252929
47241,15:11:21,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.893538,24.252606,0.01709,3.378906,0.240478,4.255371
47242,15:11:22,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.893538,24.252606,0.01709,3.380127,0.235596,4.25415
47243,15:11:22,0.003906,0.09375,1.015625,000,-1,1.0199502242565566,165.832503,24.262052,0.01709,3.380127,0.223389,4.25415
47244,15:11:22,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.252606,0.01709,3.380127,0.218506,4.25415
47245,15:11:23,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.252606,0.01709,3.381347,0.227051,4.256591
47246,15:11:23,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.252606,0.01709,3.380127,0.213623,4.261474
47247,15:11:24,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.262052,0.01709,3.380127,0.241699,4.255371
47248,15:11:24,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.893538,24.262052,0.01709,3.380127,0.224609,4.252929
47249,15:11:25,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.649397,24.252606,0.015869,3.380127,0.219727,4.25415
47250,15:11:25,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.832503,24.252606,0.01709,3.380127,0.24292,4.25415
47251,15:11:26,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.771467,24.252606,0.01709,3.378906,0.218506,4.25415
47252,15:11:26,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.893538,24.243159,0.01709,3.380127,0.216064,4.255371
47253,15:11:26,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.954573,24.243159,0.01709,3.380127,0.216064,4.252929
47254,15:11:27,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.243159,0.015869,3.380127,0.222168,4.255371
47255,15:11:27,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.252606,0.01709,3.378906,0.214844,4.256591
47256,15:11:28,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.832503,24.243159,0.01709,3.380127,0.217285,4.256591
47257,15:11:28,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.771467,24.252606,0.01709,3.380127,0.217285,4.256591
47258,15:11:29,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.954573,24.252606,0.01709,3.378906,0.214844,4.25415
47259,15:11:29,-0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.262052,0.01709,3.380127,0.212402,4.252929
47260,15:11:30,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.649397,24.271499,0.015869,3.380127,0.212402,4.256591
47261,15:11:30,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.771467,24.262052,0.01709,3.380127,0.216064,4.252929
47262,15:11:31,0.003906,0.089844,1.019531,000,-1,1.0234894533569947,165.832503,24.271499,0.01709,3.381347,0.212402,4.252929
47263,15:11:31,0.003906,0.09375,1.003906,000,-1,1.0082814964939106,165.771467,24.262052,0.01709,3.377685,0.218506,4.259033
47264,15:11:32,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.832503,24.262052,0.01709,3.378906,0.216064,4.256591
47265,15:11:32,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.710432,24.252606,0.01709,3.380127,0.223389,4.261474
47266,15:11:32,0.003906,0.089844,1.003906,000,-1,1.0079258196950804,165.832503,24.262052,0.01709,3.378906,0.235596,4.255371
47267,15:11:33,0.003906,0.097656,1.019531,000,-1,1.024204770118261,165.710432,24.262052,0.01709,3.378906,0.217285,4.259033
47268,15:11:33,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,165.771467,24.252606,0.01709,3.381347,0.212402,4.25415
47269,15:11:34,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.243159,0.01709,3.380127,0.212402,4.255371
47270,15:11:34,0.003906,0.09375,1.007812,000,-1,1.012170611448485,165.771467,24.252606,0.01709,3.380127,0.218506,4.255371
47271,15:11:35,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.649397,24.243159,0.01709,3.378906,0.217285,4.256591
47272,15:11:35,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.233713,0.01709,3.380127,0.213623,4.256591
47273,15:11:36,0.003906,0.097656,1.015625,000,-1,1.020316662510713,165.893538,24.243159,0.01709,3.378906,0.217285,4.251709
47274,15:11:36,0.007812,0.085938,1.011719,000,-1,1.015392388266231,165.832503,24.243159,0.01709,3.380127,0.241699,4.25415
47275,15:11:37,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.710432,24.243159,0.01709,3.378906,0.216064,4.257812
47276,15:11:37,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.710432,24.243159,0.01709,3.380127,0.212402,4.256591
47277,15:11:37,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.893538,24.252606,0.01709,3.380127,0.213623,4.252929
47278,15:11:38,0.007812,0.089844,1.015625,000,-1,1.0196210630940301,165.710432,24.243159,0.01709,3.380127,0.214844,4.256591
47279,15:11:38,0.003906,0.085938,1.007812,000,-1,1.0114769518006823,165.832503,24.243159,0.01709,3.380127,0.24292,4.255371
47280,15:11:39,0.003906,0.085938,1.015625,000,-1,1.0192618590455547,165.710432,24.252606,0.01709,3.380127,0.213623,4.255371
47281,15:11:39,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.832503,24.243159,0.01709,3.378906,0.216064,4.256591
47282,15:11:40,0.003906,0.089844,1.003906,000,-1,1.0079258196950804,165.710432,24.252606,0.01709,3.380127,0.217285,4.255371
47283,15:11:40,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.771467,24.252606,0.01709,3.380127,0.234375,4.256591
47284,15:11:41,0.003906,0.09375,1.007812,000,-1,1.012170611448485,165.710432,24.233713,0.01709,3.380127,0.214844,4.255371
47285,15:11:41,0.003906,0.085938,1.015625,000,-1,1.0192618590455547,165.893538,24.243159,0.015869,3.378906,0.212402,4.25415
47286,15:11:42,0.003906,0.085938,1.011719,000,-1,1.0153698496808934,165.893538,24.243159,0.01709,3.378906,0.218506,4.25415
47287,15:11:43,0.007812,0.09375,1.007812,000,-1,1.012193221271512,165.832503,24.233713,0.01709,3.378906,0.212402,4.25415
47288,15:11:43,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.893538,24.233713,0.01709,3.380127,0.224609,4.25415
47289,15:11:44,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.893538,24.233713,0.01709,3.380127,0.216064,4.25415
47290,15:11:44,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.771467,24.233713,0.01709,3.380127,0.216064,4.261474
47291,15:11:45,0.003906,0.097656,1.011719,000,-1,1.01642869210437,165.710432,24.243159,0.01709,3.380127,0.217285,4.252929
47292,15:11:45,0.003906,0.089844,1.015625,000,-1,1.0195986179850383,165.710432,24.243159,0.01709,3.380127,0.212402,4.25415
47293,15:11:46,0.003906,0.097656,1.007812,000,-1,1.012539865149022,165.710432,24.243159,0.01709,3.380127,0.227051,4.257812
47294,15:11:46,0.003906,0.089844,1.023438,000,-1,1.0273813999756858,165.893538,24.243159,0.01709,3.378906,0.213623,4.25415
47295,15:11:47,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.893538,24.252606,0.01709,3.380127,0.213623,4.251709
47296,15:11:47,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.243159,0.01709,3.380127,0.212402,4.25415
47297,15:11:48,0.011719,0.09375,1.011719,000,-1,1.0161209241138578,165.832503,24.252606,0.01709,3.378906,0.216064,4.255371
47298,15:11:48,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.893538,24.252606,0.01709,3.380127,0.238037,4.250488
47299,15:11:49,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.252606,0.01709,3.380127,0.211182,4.250488
47300,15:11:49,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.243159,0.01709,3.380127,0.219727,4.256591
47301,15:11:50,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.832503,24.252606,0.01709,3.380127,0.22583,4.252929
47302,15:11:50,0.003906,0.085938,1.015625,000,-1,1.0192618590455547,165.649397,24.243159,0.01709,3.380127,0.213623,4.25415
47303,15:11:51,0.011719,0.085938,1.023438,000,-1,1.0271066228240378,165.832503,24.233713,0.01709,3.378906,0.213623,4.255371
47304,15:11:51,0.007812,0.089844,1.007812,000,-1,1.0118389195044832,165.649397,24.233713,0.01709,3.380127,0.212402,4.255371
47305,15:11:52,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.710432,24.233713,0.01709,3.378906,0.217285,4.25415
47306,15:11:52,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.649397,24.233713,0.01709,3.380127,0.212402,4.25415
47307,15:11:53,0.003906,0.09375,1.003906,000,-1,1.0082814964939106,165.832503,24.243159,0.01709,3.380127,0.235596,4.251709
47308,15:11:53,0.011719,0.089844,1.015625,000,-1,1.019658482003656,165.832503,24.252606,0.01709,3.380127,0.228271,4.252929
47309,15:11:54,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.771467,24.252606,0.01709,3.380127,0.241699,4.252929
47310,15:11:54,0.007812,0.089844,1.011719,000,-1,1.0157304301048582,165.832503,24.252606,0.01709,3.378906,0.220947,4.251709
47311,15:11:55,0.003906,0.089844,1.011719,000,-1,1.015707899020678,165.832503,24.252606,0.01709,3.381347,0.228271,4.251709
47312,15:11:55,0.003906,0.089844,1.007812,000,-1,1.0118163017643074,165.649397,24.262052,0.01709,3.380127,0.213623,4.252929
47313,15:11:56,0.003906,0.09375,1.011719,000,-1,1.0160608516703122,165.649397,24.252606,0.01709,3.378906,0.213623,4.257812
47314,15:11:56,0.003906,0.09375,1.019531,000,-1,1.0238397234416137,165.832503,24.262052,0.01709,3.380127,0.212402,4.252929
