timestamp,x_axis,y_axis,z_axis,fall,pitch,roll,tilt
2025-08-06T13:14:47.512566,0.003906,0.003906,1.019531,-1,0.2195073788206799,0.2195073788206799,
2025-08-06T13:14:48.518614,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:14:49.016679,0.003906,0.007812,1.023438,-1,0.4373324787034078,0.2186646468807166,
2025-08-06T13:14:49.525910,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:14:50.013641,0.007812,0.015625,1.023438,-1,0.8746508678011791,0.4372847060532876,
2025-08-06T13:14:51.513350,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:14:52.015525,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:14:52.521747,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:14:53.015856,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:14:54.019731,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:14:54.520350,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:14:55.522302,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:14:58.022406,0.003906,0.007812,1.011719,-1,0.4423979374283344,0.2211973202646514,
2025-08-06T13:15:01.030433,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:15:02.030694,-0.007812,0.015625,1.011719,-1,0.8847799707547714,-0.4423484856673467,
2025-08-06T13:15:03.035914,0.003906,0.015625,1.023438,-1,0.8746699746402803,0.218645536959768,
2025-08-06T13:15:03.530842,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:15:04.032975,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:15:05.033351,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:15:05.534861,-0.003906,0.019531,1.011719,-1,1.105936086165227,-0.2211627076333394,
2025-08-06T13:15:09.541645,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:15:10.546462,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:15:11.543923,0.003906,0.015625,1.015625,-1,0.8813974792568712,0.2203271203396046,
2025-08-06T13:15:12.045352,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:15:16.552819,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:15:17.055428,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:15:19.056066,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:15:23.062932,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:15:24.064287,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:15:24.572549,-0.003906,0.011719,1.027344,-1,0.6535447393115237,-0.2178254582906934,
2025-08-06T13:15:25.070371,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:15:27.067465,-0.003906,0.019531,1.019531,-1,1.09746422581127,-0.2194687229956665,
2025-08-06T13:15:28.066217,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:15:31.575086,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:15:32.579273,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:15:33.077369,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:15:34.081647,-0.003906,0.015625,1.007812,-1,0.8882292657912181,-0.222034766746131,
2025-08-06T13:15:35.081375,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:15:36.082145,-0.003906,0.007812,1.023438,-1,0.4373324787034078,-0.2186646468807166,
2025-08-06T13:15:36.582352,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:15:37.083270,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:15:40.088183,-0.007812,0.011719,1.015625,-1,0.6610703595179453,-0.4406705335816567,
2025-08-06T13:15:41.588031,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:15:42.599823,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:15:43.092040,0.003906,0.011719,1.019531,-1,0.6585525540811924,0.2194944901765701,
2025-08-06T13:15:43.594835,0.003906,0.003906,1.027344,-1,0.2178380551330046,0.2178380551330046,
2025-08-06T13:15:45.094349,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:15:47.597492,-0.003906,0.011719,1.007812,-1,0.6662095084908791,-0.2220464389197426,
2025-08-06T13:15:49.599509,0.003906,0.007812,1.011719,-1,0.4423979374283344,0.2211973202646514,
2025-08-06T13:15:53.104522,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:15:53.606418,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:15:54.111868,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:15:56.609983,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:15:57.609365,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:15:58.108857,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:15:58.614701,0.003906,0.015625,1.015625,-1,0.8813974792568712,0.2203271203396046,
2025-08-06T13:16:00.617540,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:16:01.118042,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:01.620042,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:02.629511,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:16:03.120381,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:16:03.620423,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:16:04.625341,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:16:05.623678,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:16:06.123302,0.003906,0.011719,1.027344,-1,0.6535447393115237,0.2178254582906934,
2025-08-06T13:16:06.634343,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:07.145818,-0.007812,0.011719,1.019531,-1,0.6585380568074828,-0.4389825380248408,
2025-08-06T13:16:07.630030,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:16:08.629109,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:16:09.629963,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:16:10.138119,-0.003906,0.011719,1.027344,-1,0.6535447393115237,-0.2178254582906934,
2025-08-06T13:16:10.632819,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:16:11.132879,0.003906,0.011719,1.011719,-1,0.6636370467315315,0.2211890761607455,
2025-08-06T13:16:11.633445,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:12.134453,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:16:14.140964,0.007812,0.015625,1.011719,-1,0.8847799707547714,0.4423484856673467,
2025-08-06T13:16:15.139360,0.003906,0.019531,1.027344,-1,1.0891200973080457,0.2178002743837658,
2025-08-06T13:16:15.639696,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:16:16.140193,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:16:17.138299,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:16:17.640827,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:16:19.647193,-0.003906,0.011719,1.027344,-1,0.6535447393115237,-0.2178254582906934,
2025-08-06T13:16:22.149432,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:16:22.655525,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:16:23.653110,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:16:25.653343,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:16:27.158360,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:16:29.163090,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:16:29.661065,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:32.667231,0.003906,0.007812,1.015625,-1,0.440696608244391,0.2203466746180019,
2025-08-06T13:16:33.668915,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:35.669865,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:16:36.171207,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:37.674375,0.003906,0.011719,1.011719,-1,0.6636370467315315,0.2211890761607455,
2025-08-06T13:16:41.675821,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:16:42.183823,0.003906,0.007812,1.019531,-1,0.4390083141781417,0.2195025462409984,
2025-08-06T13:16:44.183648,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:16:45.181009,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:16:45.681341,0.003906,0.007812,1.019531,-1,0.4390083141781417,0.2195025462409984,
2025-08-06T13:16:46.182084,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:16:47.687655,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:16:49.692079,-0.003906,0.011719,1.007812,-1,0.6662095084908791,-0.2220464389197426,
2025-08-06T13:16:50.189713,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:16:51.696665,0.003906,0.011719,1.019531,-1,0.6585525540811924,0.2194944901765701,
2025-08-06T13:16:52.191547,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:16:52.697606,0.003906,0.007812,1.011719,-1,0.4423979374283344,0.2211973202646514,
2025-08-06T13:16:57.702813,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:16:58.205368,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:16:59.209256,-0.003906,0.003906,1.023438,-1,0.218669424328471,-0.218669424328471,
2025-08-06T13:16:59.706514,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:17:00.209867,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:01.211820,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:17:01.718373,-0.003906,0.019531,1.011719,-1,1.105936086165227,-0.2211627076333394,
2025-08-06T13:17:02.228375,0.007812,0.011719,1.011719,-1,0.6636222110785278,0.4423715596291307,
2025-08-06T13:17:02.713373,-0.003906,0.019531,1.011719,-1,1.105936086165227,-0.2211627076333394,
2025-08-06T13:17:03.711692,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:04.214459,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:17:04.718944,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:17:05.716205,-0.003906,0.019531,1.019531,-1,1.09746422581127,-0.2194687229956665,
2025-08-06T13:17:06.212264,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:17:06.714931,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:09.221352,0.003906,0.011719,1.019531,-1,0.6585525540811924,0.2194944901765701,
2025-08-06T13:17:09.716075,0.003906,0.007812,1.015625,-1,0.440696608244391,0.2203466746180019,
2025-08-06T13:17:10.217060,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:17:10.718764,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:17:12.224658,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:12.724859,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:17:15.228948,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:17:16.230963,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:17:16.735651,-0.003906,0.007812,1.023438,-1,0.4373324787034078,-0.2186646468807166,
2025-08-06T13:17:17.236481,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:17:17.732342,0.003906,0.011719,1.011719,-1,0.6636370467315315,0.2211890761607455,
2025-08-06T13:17:18.733386,0.003906,0.011719,1.019531,-1,0.6585525540811924,0.2194944901765701,
2025-08-06T13:17:19.236802,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:17:20.234820,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:17:20.735839,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:17:22.235246,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:22.738193,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:17:23.238537,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:17:25.239683,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:17:28.244317,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:17:29.746836,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:17:32.752305,0.003906,0.015625,1.015625,-1,0.8813974792568712,0.2203271203396046,
2025-08-06T13:17:34.252248,0.003906,0.019531,1.027344,-1,1.0891200973080457,0.2178002743837658,
2025-08-06T13:17:37.254914,-0.003906,0.011719,1.039062,-1,0.6461751354080733,-0.2153692737227123,
2025-08-06T13:17:37.755712,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:38.254660,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:17:39.757817,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:17:40.775191,-0.007812,0.015625,1.003906,-1,0.8916643376654739,-0.4457901386049559,
2025-08-06T13:17:43.269317,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:17:43.764917,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:17:44.268170,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:17:44.766017,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:17:46.268434,-0.003906,0.015625,1.027344,-1,0.8713450088071322,-0.2178144391557953,
2025-08-06T13:17:46.768380,0.003906,0.019531,1.011719,-1,1.105936086165227,0.2211627076333394,
2025-08-06T13:17:47.271558,0.007812,0.011719,1.015625,-1,0.6610703595179453,0.4406705335816567,
2025-08-06T13:17:47.771888,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:17:48.270081,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:17:48.770888,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:17:49.276239,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:17:50.780560,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:17:51.783406,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:17:52.277408,0.007812,0.015625,1.019531,-1,0.878001944723601,0.4389599902946896,
2025-08-06T13:17:52.781821,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:17:54.780422,0.003906,0.007812,1.011719,-1,0.4423979374283344,0.2211973202646514,
2025-08-06T13:17:55.780098,0.003906,0.011719,1.019531,-1,0.6585525540811924,0.2194944901765701,
2025-08-06T13:17:56.280369,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:17:56.786475,0.003906,0.011719,1.027344,-1,0.6535447393115237,0.2178254582906934,
2025-08-06T13:17:57.283166,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:17:58.292116,-0.003906,0.011719,1.007812,-1,0.6662095084908791,-0.2220464389197426,
2025-08-06T13:17:59.286328,-0.003906,0.019531,1.011719,-1,1.105936086165227,-0.2211627076333394,
2025-08-06T13:18:00.790166,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:18:01.291297,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:18:02.292268,-0.003906,0.007812,1.027344,-1,0.4356698126898492,-0.2178333319679526,
2025-08-06T13:18:03.303454,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:18:04.799614,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:18:05.301631,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:18:05.798395,-0.003906,0.019531,1.023438,-1,1.0932757087945513,-0.2186312094366695,
2025-08-06T13:18:06.800313,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:18:07.801058,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:18:08.799500,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:18:09.805576,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:18:10.804343,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:18:11.305435,-0.007812,0.011719,1.015625,-1,0.6610703595179453,-0.4406705335816567,
2025-08-06T13:18:13.808946,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:18:14.306465,0.011719,0.019531,1.023438,-1,1.093212019743413,0.6559241290730046,
2025-08-06T13:18:14.810367,-0.015625,0.019531,1.027344,-1,1.089002052328208,-0.8711939088988692,
2025-08-06T13:18:15.330977,0.003906,0.019531,1.023438,-1,1.0932757087945513,0.2186312094366695,
2025-08-06T13:18:16.310789,-0.003906,0.011719,1.007812,-1,0.6662095084908791,-0.2220464389197426,
2025-08-06T13:18:16.813402,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:18:18.315110,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:18:18.815954,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:18:19.826857,0.003906,0.019531,1.03125,-1,1.0849959537016989,0.2169756304015307,
2025-08-06T13:18:20.316374,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:18:20.817177,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:18:22.820873,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:18:24.322261,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:18:24.822697,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:18:25.327157,-0.003906,0.007812,1.011719,-1,0.4423979374283344,-0.2211973202646514,
2025-08-06T13:18:26.334109,0.003906,0.011719,1.011719,-1,0.6636370467315315,0.2211890761607455,
2025-08-06T13:18:27.833095,0.003906,0.011719,1.011719,-1,0.6636370467315315,0.2211890761607455,
2025-08-06T13:18:31.334404,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:18:31.892379,0.003906,0.015625,1.019531,-1,0.8780212720239244,0.2194832158151633,
2025-08-06T13:18:32.433773,-0.003906,0.007812,1.007812,-1,0.4441128939204043,-0.2220547792655734,
2025-08-06T13:18:33.421834,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:18:34.837902,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:18:36.366229,0.003906,0.011719,1.007812,-1,0.6662095084908791,0.2220464389197426,
2025-08-06T13:18:36.928616,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:18:37.343066,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:18:37.905647,0.003906,0.015625,1.011719,-1,0.8847997491400248,0.2211775386640661,
2025-08-06T13:18:38.903710,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:18:39.888691,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:18:40.410878,-0.003906,0.015625,1.011719,-1,0.8847997491400248,-0.2211775386640661,
2025-08-06T13:18:40.920131,-0.003906,0.023438,1.015625,-1,1.3219940783706607,-0.2202945403293463,
2025-08-06T13:18:41.416382,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:18:42.850878,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:18:44.854818,-0.003906,0.007812,1.019531,-1,0.4390083141781417,-0.2195025462409984,
2025-08-06T13:18:45.407386,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:18:45.856723,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:18:48.366864,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:18:48.856447,0.003906,0.011719,1.015625,-1,0.6610850246801468,0.2203385252569125,
2025-08-06T13:18:49.359323,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:18:49.858260,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:18:50.357760,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:18:53.363807,0.003906,0.019531,1.011719,-1,1.105936086165227,0.2211627076333394,
2025-08-06T13:18:54.369340,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:18:56.872846,-0.003906,0.011719,1.027344,-1,0.6535447393115237,-0.2178254582906934,
2025-08-06T13:18:57.868406,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:18:59.372956,0.003906,0.007812,1.007812,-1,0.4441128939204043,0.2220547792655734,
2025-08-06T13:19:01.384975,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:19:02.377869,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:19:03.380377,-0.003906,0.011719,1.023438,-1,0.6560387701732742,-0.2186566827176238,
2025-08-06T13:19:03.880605,0.003906,0.011719,1.023438,-1,0.6560387701732742,0.2186566827176238,
2025-08-06T13:19:04.901332,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:19:05.896412,-0.007812,0.015625,1.015625,-1,0.8813779281484703,-0.4406477247589351,
2025-08-06T13:19:06.438408,-0.003906,0.011719,1.003906,-1,0.6688013239768625,-0.2229102515819349,
2025-08-06T13:19:07.463701,-0.007812,0.011719,1.019531,-1,0.6585380568074828,-0.4389825380248408,
2025-08-06T13:19:07.887130,0.003906,0.015625,1.023438,-1,0.8746699746402803,0.218645536959768,
2025-08-06T13:19:08.411364,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:19:10.881883,-0.003906,0.007812,1.007812,-1,0.4441128939204043,-0.2220547792655734,
2025-08-06T13:19:11.926660,0.007812,0.015625,1.019531,-1,0.878001944723601,0.4389599902946896,
2025-08-06T13:19:14.389823,0.003906,0.007812,1.019531,-1,0.4390083141781417,0.2195025462409984,
2025-08-06T13:19:14.897655,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:19:15.963225,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:19:18.403146,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:19:19.395569,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:19:19.906004,-0.003906,0.011719,1.019531,-1,0.6585525540811924,-0.2194944901765701,
2025-08-06T13:19:23.414951,-0.003906,0.011719,1.011719,-1,0.6636370467315315,-0.2211890761607455,
2025-08-06T13:19:23.927961,-0.003906,0.015625,1.015625,-1,0.8813974792568712,-0.2203271203396046,
2025-08-06T13:19:24.462499,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:19:24.900293,0.003906,0.015625,1.015625,-1,0.8813974792568712,0.2203271203396046,
2025-08-06T13:19:25.453847,-0.003906,0.007812,1.015625,-1,0.440696608244391,-0.2203466746180019,
2025-08-06T13:19:26.907120,-0.003906,0.015625,1.019531,-1,0.8780212720239244,-0.2194832158151633,
2025-08-06T13:19:27.438320,0.003906,0.011719,1.011719,-1,0.6636370467315315,0.2211890761607455,
2025-08-06T13:19:27.904404,-0.003906,0.015625,1.023438,-1,0.8746699746402803,-0.218645536959768,
2025-08-06T13:19:28.946319,-0.003906,0.011719,1.015625,-1,0.6610850246801468,-0.2203385252569125,
2025-08-06T13:19:29.461888,-0.007812,0.011719,1.019531,-1,0.6585380568074828,-0.4389825380248408,
