timestamp,magnitude,sound
2025-08-14T14:01:14.122281,1.0146256722964386,0.244141
2025-08-14T14:01:14.318643,1.0186927854907977,0.257568
2025-08-14T14:01:14.512290,1.01874520704394,0.256348
2025-08-14T14:01:14.709796,1.0188126011249563,0.230713
2025-08-14T14:01:14.925507,1.0145580000901873,0.20752
2025-08-14T14:01:15.127103,1.0147083988841328,0.198975
2025-08-14T14:01:15.324090,1.014918868948154,0.39917
2025-08-14T14:01:15.513926,1.011024234590843,0.205078
2025-08-14T14:01:15.706197,1.0067670323476032,0.197754
2025-08-14T14:01:15.940760,1.0152270090393578,0.206299
2025-08-14T14:01:16.139975,1.0224154634408655,0.52124
2025-08-14T14:01:16.349986,1.018453111935449,0.177002
2025-08-14T14:01:16.540774,1.0145580000901873,0.546875
2025-08-14T14:01:16.741365,1.014918868948154,0.195312
2025-08-14T14:01:16.947976,1.0262445811939764,0.20874
2025-08-14T14:01:17.145287,1.0145053621755775,0.201416
2025-08-14T14:01:17.345744,1.0186927854907977,0.43457
2025-08-14T14:01:17.539732,1.0186927854907977,0.205078
2025-08-14T14:01:17.734396,1.018453111935449,0.19043
2025-08-14T14:01:17.945985,1.019052190131104,3.419189
2025-08-14T14:01:18.139473,1.0145580000901873,0.19165
2025-08-14T14:01:18.337491,1.0257760752917764,0.205078
2025-08-14T14:01:18.543293,1.0152270090393578,0.821533
2025-08-14T14:01:18.741959,1.0224975597848631,0.270996
2025-08-14T14:01:18.947536,1.0223483068636636,0.195312
2025-08-14T14:01:19.145537,1.0307988354950737,0.192871
2025-08-14T14:01:19.344525,1.0147083988841328,0.194092
2025-08-14T14:01:19.548537,1.0145580000901873,0.19043
2025-08-14T14:01:19.746537,1.0188949877656677,0.621338
2025-08-14T14:01:19.945388,1.0067139870678263,0.203857
2025-08-14T14:01:20.145608,1.0185205253439913,0.281982
2025-08-14T14:01:20.343130,1.022788499852242,0.343018
2025-08-14T14:01:20.540934,1.0188126011249563,1.175537
2025-08-14T14:01:20.741613,1.0191195639114186,0.19043
2025-08-14T14:01:20.948599,1.02229607007119,0.203857
2025-08-14T14:01:21.141782,1.018453111935449,0.598144
2025-08-14T14:01:21.334226,1.0109563213086905,0.19165
2025-08-14T14:01:21.526056,1.0188949877656677,2.856445
2025-08-14T14:01:21.716224,1.0107299081683494,0.83374
2025-08-14T14:01:21.945083,1.010812953591811,0.186768
2025-08-14T14:01:22.138077,1.0188126011249563,0.263672
2025-08-14T14:01:22.334345,1.0147083988841328,0.220947
2025-08-14T14:01:22.528499,1.0103825737377896,1.048584
2025-08-14T14:01:22.721343,1.0226392893933811,0.228271
2025-08-14T14:01:22.926606,1.014918868948154,0.27832
2025-08-14T14:01:23.125606,1.0185205253439913,0.239258
2025-08-14T14:01:23.324321,1.0261925427355238,0.269775
2025-08-14T14:01:23.514230,1.0150015716391774,0.241699
2025-08-14T14:01:23.705230,1.0106091342680412,0.281982
2025-08-14T14:01:23.913130,1.0146256722964386,0.224609
2025-08-14T14:01:24.122125,1.0185205253439913,0.240478
2025-08-14T14:01:24.318416,1.0104505255820295,0.219727
2025-08-14T14:01:24.507539,1.022706426863056,0.531006
2025-08-14T14:01:24.699539,1.018453111935449,0.219727
2025-08-14T14:01:24.901990,1.0188126011249563,0.441894
2025-08-14T14:01:25.098094,1.018453111935449,0.213623
2025-08-14T14:01:25.301545,1.018243280326465,0.313721
2025-08-14T14:01:25.489563,1.0221392748867444,0.631103
2025-08-14T14:01:25.678106,1.0266013420164617,0.223389
2025-08-14T14:01:25.885421,1.0145580000901873,0.239258
2025-08-14T14:01:26.084220,1.0188126011249563,0.244141
2025-08-14T14:01:26.296163,1.014918868948154,0.692139
2025-08-14T14:01:26.493214,1.014918868948154,0.718994
2025-08-14T14:01:26.684053,1.018453111935449,0.341797
2025-08-14T14:01:26.880024,1.0188126011249563,0.716553
2025-08-14T14:01:27.075949,1.0150015716391774,0.269775
2025-08-14T14:01:27.267023,1.0109563213086905,0.26123
2025-08-14T14:01:27.461747,1.014918868948154,0.393066
2025-08-14T14:01:27.657998,1.019052190131104,0.316162
2025-08-14T14:01:27.854024,1.018453111935449,0.266113
2025-08-14T14:01:28.059814,1.014918868948154,0.238037
2025-08-14T14:01:28.253885,1.011024234590843,0.330811
2025-08-14T14:01:28.446513,1.0261925427355238,0.220947
2025-08-14T14:01:28.637935,1.0189923211614502,0.255127
2025-08-14T14:01:28.836033,1.018243280326465,0.26123
2025-08-14T14:01:29.044041,1.0189997843704384,0.424805
2025-08-14T14:01:29.237044,1.0186927854907977,0.238037
2025-08-14T14:01:29.429581,1.0109563213086905,0.238037
2025-08-14T14:01:29.627329,1.018175848561534,0.216064
2025-08-14T14:01:29.824023,1.0103297182845803,0.245361
2025-08-14T14:01:30.024543,1.010812953591811,0.214844
2025-08-14T14:01:30.229138,1.0111072558403484,0.223389
2025-08-14T14:01:30.451687,1.0107299081683494,0.919189
2025-08-14T14:01:30.667357,1.011024234590843,0.255127
2025-08-14T14:01:30.861493,1.0188126011249563,0.330811
2025-08-14T14:01:31.053527,1.0185205253439913,0.251465
2025-08-14T14:01:31.248515,1.0186927854907977,0.256348
2025-08-14T14:01:31.441849,1.0226392893933811,0.269775
2025-08-14T14:01:31.632848,1.0107299081683494,0.26001
2025-08-14T14:01:31.838848,1.0229451038775248,0.266113
2025-08-14T14:01:32.034405,1.015309686630636,0.257568
2025-08-14T14:01:32.236150,1.0188126011249563,0.2771
2025-08-14T14:01:32.430965,1.0142796719495073,0.257568
2025-08-14T14:01:32.618316,1.014918868948154,0.264893
2025-08-14T14:01:32.807329,1.01874520704394,0.281982
2025-08-14T14:01:33.002160,1.018453111935449,0.257568
2025-08-14T14:01:33.198169,1.022706426863056,0.285645
2025-08-14T14:01:33.390669,1.0185205253439913,0.267334
2025-08-14T14:01:33.581818,1.0146256722964386,0.264893
2025-08-14T14:01:33.774516,1.0111072558403484,0.284424
2025-08-14T14:01:33.974213,1.0185205253439913,0.274658
2025-08-14T14:01:34.166268,1.0191195639114186,0.267334
2025-08-14T14:01:34.358569,1.010661975108394,0.289307
2025-08-14T14:01:34.550429,1.0109563213086905,0.275879
2025-08-14T14:01:34.740256,1.0147083988841328,0.290527
2025-08-14T14:01:34.951230,1.011024234590843,0.272217
2025-08-14T14:01:35.167243,1.0143473627244268,0.292969
2025-08-14T14:01:35.362659,1.0107299081683494,0.29541
2025-08-14T14:01:35.562680,1.0186029356083752,0.2771
2025-08-14T14:01:35.757317,1.0188126011249563,0.279541
2025-08-14T14:01:35.966444,1.0185205253439913,0.281982
2025-08-14T14:01:36.174739,1.0150015716391774,0.300293
2025-08-14T14:01:36.368495,1.01874520704394,0.280762
2025-08-14T14:01:36.573296,1.0152270090393578,0.294189
2025-08-14T14:01:36.773602,1.014851216292812,0.280762
2025-08-14T14:01:39.109188,1.018453111935449,0.294189
2025-08-14T14:01:39.300004,1.014430112008215,0.281982
2025-08-14T14:01:39.503457,1.0260363429961925,0.305176
2025-08-14T14:01:39.693459,1.0214001061082771,0.283203
2025-08-14T14:01:39.886605,1.03020658814531,0.280762
2025-08-14T14:01:40.081593,1.0191195639114186,0.281982
2025-08-14T14:01:40.314176,1.0186029356083752,0.301514
2025-08-14T14:01:40.508190,1.011024234590843,0.289307
2025-08-14T14:01:40.694862,1.0224154634408655,0.286865
2025-08-14T14:01:40.892115,1.026534459282298,0.279541
2025-08-14T14:01:41.095115,1.0152270090393578,0.285645
2025-08-14T14:01:41.291073,1.014918868948154,0.279541
2025-08-14T14:01:41.485054,1.030288063670059,0.285645
2025-08-14T14:01:41.680605,1.014851216292812,0.291748
2025-08-14T14:01:41.868591,1.018400675346889,0.285645
2025-08-14T14:01:42.058377,1.01874520704394,0.290527
2025-08-14T14:01:42.253257,1.0188126011249563,0.281982
2025-08-14T14:01:42.452097,1.0229451038775248,0.280762
2025-08-14T14:01:42.639790,1.026683103646398,0.285645
2025-08-14T14:01:42.835407,1.010661975108394,0.281982
2025-08-14T14:01:43.041072,1.010661975108394,0.280762
2025-08-14T14:01:43.272556,1.0188126011249563,0.283203
2025-08-14T14:01:43.503037,1.0223483068636636,0.284424
2025-08-14T14:01:43.695047,1.010661975108394,0.285645
2025-08-14T14:01:43.907741,1.0071306928209465,0.284424
2025-08-14T14:01:44.106051,1.0188126011249563,0.288086
2025-08-14T14:01:44.331896,1.0150992783575408,0.286865
2025-08-14T14:01:44.542707,1.03020658814531,0.284424
2025-08-14T14:01:44.736928,1.0186029356083752,0.289307
2025-08-14T14:01:44.940587,1.0107299081683494,0.284424
2025-08-14T14:01:45.151587,1.0224975597848631,0.289307
2025-08-14T14:01:45.341587,1.0224975597848631,0.296631
2025-08-14T14:01:45.539688,1.0188126011249563,0.289307
2025-08-14T14:01:45.749150,1.0186029356083752,0.288086
2025-08-14T14:01:45.962257,1.018453111935449,0.311279
2025-08-14T14:01:46.171257,1.01874520704394,0.291748
2025-08-14T14:01:46.367881,1.0188126011249563,0.285645
2025-08-14T14:01:46.567504,1.014918868948154,0.292969
2025-08-14T14:01:46.760105,1.0185205253439913,0.310059
2025-08-14T14:01:46.959346,1.014851216292812,0.286865
2025-08-14T14:01:47.156773,1.011024234590843,0.290527
2025-08-14T14:01:47.348772,1.05400703141203,0.289307
2025-08-14T14:01:47.539700,1.0234894533569947,0.306396
2025-08-14T14:01:47.734971,1.022527374901034,0.292969
2025-08-14T14:01:47.939979,1.0184231008303966,0.288086
2025-08-14T14:01:48.138486,1.0224154634408655,0.289307
2025-08-14T14:01:48.350605,1.0185205253439913,0.288086
2025-08-14T14:01:48.546430,1.018400675346889,0.291748
2025-08-14T14:01:48.736444,1.0146256722964386,0.296631
2025-08-14T14:01:48.936157,1.018453111935449,0.288086
2025-08-14T14:01:49.136194,1.0069185948431978,0.290527
2025-08-14T14:01:49.333857,1.0221392748867444,0.289307
2025-08-14T14:01:49.559924,1.0188949877656677,0.288086
2025-08-14T14:01:49.762912,1.0107299081683494,0.289307
2025-08-14T14:01:49.972318,1.010812953591811,0.29541
2025-08-14T14:01:50.175316,1.0185205253439913,0.288086
2025-08-14T14:01:50.382356,1.0224154634408655,0.289307
2025-08-14T14:01:50.595359,1.018453111935449,0.314941
2025-08-14T14:01:50.856627,1.022706426863056,0.294189
2025-08-14T14:01:51.073627,1.0188126011249563,0.288086
2025-08-14T14:01:51.295049,1.018243280326465,0.291748
2025-08-14T14:01:51.501382,1.0188949877656677,0.294189
2025-08-14T14:01:51.708382,1.018453111935449,0.297852
2025-08-14T14:01:51.951385,1.0224975597848631,0.291748
2025-08-14T14:01:52.185455,1.0224154634408655,0.29541
2025-08-14T14:01:52.426865,1.0225945502778704,0.286865
2025-08-14T14:01:52.692486,1.0226392893933811,0.294189
2025-08-14T14:01:52.963107,1.0263114828189346,0.294189
2025-08-14T14:01:53.215107,1.0185205253439913,0.303955
2025-08-14T14:01:53.476849,1.022706426863056,0.292969
2025-08-14T14:01:53.678631,1.0188126011249563,0.290527
2025-08-14T14:01:53.925269,1.0146256722964386,0.294189
2025-08-14T14:01:54.205416,1.0188126011249563,0.291748
2025-08-14T14:01:54.459179,1.018243280326465,0.290527
2025-08-14T14:01:54.753181,1.0145580000901873,0.289307
2025-08-14T14:01:55.034188,1.0188126011249563,0.290527
2025-08-14T14:01:55.377031,1.014918868948154,0.288086
2025-08-14T14:01:55.674030,1.0143473627244268,0.303955
2025-08-14T14:01:55.993761,1.0146256722964386,0.289307
2025-08-14T14:01:56.306760,1.019052190131104,0.303955
2025-08-14T14:01:56.591476,1.0266013420164617,0.289307
2025-08-14T14:01:56.873854,1.010661975108394,0.314941
2025-08-14T14:01:57.148408,1.0262445811939764,0.307617
2025-08-14T14:01:57.444940,1.0221392748867444,0.294189
2025-08-14T14:01:57.756543,1.0266013420164617,0.290527
2025-08-14T14:01:58.022269,1.014918868948154,0.291748
2025-08-14T14:01:58.304256,1.0183257130275165,0.296631
2025-08-14T14:01:58.585269,1.0113335613268255,0.292969
2025-08-14T14:01:58.876503,1.014851216292812,0.289307
2025-08-14T14:01:59.136494,1.014918868948154,0.302734
2025-08-14T14:01:59.427203,1.0145580000901873,0.294189
2025-08-14T14:01:59.696211,1.010661975108394,0.301514
2025-08-14T14:02:00.044177,1.0230942697356875,0.300293
2025-08-14T14:02:00.402859,1.0226392893933811,0.294189
2025-08-14T14:02:00.699820,1.010661975108394,0.296631
2025-08-14T14:02:00.986449,1.0263114828189346,0.291748
2025-08-14T14:02:01.307671,1.014851216292812,0.297852
2025-08-14T14:02:01.607804,1.014918868948154,0.291748
2025-08-14T14:02:01.889803,1.0107299081683494,0.291748
2025-08-14T14:02:02.184678,1.0152270090393578,0.306396
2025-08-14T14:02:02.506678,1.0188126011249563,0.294189
2025-08-14T14:02:02.791955,1.0103825737377896,0.289307
2025-08-14T14:02:03.084447,1.0145580000901873,0.299072
2025-08-14T14:02:03.380625,1.0142796719495073,0.292969
2025-08-14T14:02:03.689227,1.0185205253439913,0.291748
2025-08-14T14:02:03.996496,1.0187002969087622,0.292969
2025-08-14T14:02:04.270025,1.018243280326465,0.311279
2025-08-14T14:02:04.536040,1.018175848561534,0.296631
2025-08-14T14:02:04.838905,1.014918868948154,0.294189
2025-08-14T14:02:05.151912,1.018453111935449,0.29541
2025-08-14T14:02:05.434914,1.0188126011249563,0.290527
2025-08-14T14:02:05.730512,1.0266013420164617,0.292969
2025-08-14T14:02:06.025206,1.0111072558403484,0.294189
2025-08-14T14:02:06.311802,1.022788499852242,0.29541
2025-08-14T14:02:06.586789,1.011024234590843,0.307617
2025-08-14T14:02:06.865792,1.01874520704394,0.292969
2025-08-14T14:02:07.173855,1.0266013420164617,0.294189
2025-08-14T14:02:07.442846,1.0183257130275165,0.290527
2025-08-14T14:02:07.718183,1.0145580000901873,0.299072
2025-08-14T14:02:07.996842,1.0185205253439913,0.291748
2025-08-14T14:02:08.301452,1.0140163866634504,0.292969
2025-08-14T14:02:08.587061,1.0224154634408655,0.294189
2025-08-14T14:02:08.864072,1.01874520704394,0.292969
2025-08-14T14:02:09.150118,1.0226392893933811,0.290527
2025-08-14T14:02:09.435646,1.018453111935449,0.290527
2025-08-14T14:02:09.715725,1.0188126011249563,0.296631
2025-08-14T14:02:10.026515,1.022706426863056,0.290527
2025-08-14T14:02:10.312222,1.018453111935449,0.305176
2025-08-14T14:02:10.613222,1.018243280326465,0.292969
2025-08-14T14:02:10.873161,1.018453111935449,0.291748
2025-08-14T14:02:11.144173,1.022788499852242,0.311279
2025-08-14T14:02:11.394261,1.015309686630636,0.310059
2025-08-14T14:02:11.618878,1.0185205253439913,0.302734
2025-08-14T14:02:11.849877,1.0188126011249563,0.297852
2025-08-14T14:02:12.118890,1.022788499852242,0.291748
2025-08-14T14:02:12.337891,1.022788499852242,0.294189
2025-08-14T14:02:12.554892,1.0145053621755775,0.29541
2025-08-14T14:02:12.777889,1.0224154634408655,0.290527
2025-08-14T14:02:13.007976,1.018453111935449,0.296631
2025-08-14T14:02:13.271928,1.0107299081683494,0.294189
2025-08-14T14:02:13.502961,1.0119294008501778,0.290527
2025-08-14T14:02:13.746507,1.0119972488307465,0.296631
2025-08-14T14:02:13.985179,1.0223483068636636,0.294189
2025-08-14T14:02:14.297061,1.0186029356083752,0.29541
2025-08-14T14:02:14.536694,1.0188949877656677,0.289307
2025-08-14T14:02:14.774310,1.0150015716391774,0.294189
2025-08-14T14:02:15.029309,1.0107299081683494,0.303955
2025-08-14T14:02:15.281903,1.01874520704394,0.314941
2025-08-14T14:02:15.517768,1.014918868948154,0.289307
2025-08-14T14:02:15.744793,1.018453111935449,0.292969
2025-08-14T14:02:15.986304,1.0224154634408655,0.305176
2025-08-14T14:02:16.217318,1.014851216292812,0.29541
2025-08-14T14:02:16.472141,1.0147083988841328,0.294189
2025-08-14T14:02:16.704128,1.0071306928209465,0.294189
2025-08-14T14:02:16.985221,1.010661975108394,0.291748
2025-08-14T14:02:17.222198,1.0146256722964386,0.29541
2025-08-14T14:02:17.488198,1.0107299081683494,0.290527
2025-08-14T14:02:17.748188,1.0113335613268255,0.291748
2025-08-14T14:02:18.042188,1.022706426863056,0.290527
2025-08-14T14:02:18.333826,1.014430112008215,0.291748
2025-08-14T14:02:18.559783,1.0222213934119164,0.29541
2025-08-14T14:02:18.783772,1.0226392893933811,0.308838
2025-08-14T14:02:19.029781,1.018243280326465,0.29541
2025-08-14T14:02:19.257248,1.0107299081683494,0.289307
2025-08-14T14:02:19.490238,1.0304953517226558,0.296631
2025-08-14T14:02:19.713236,1.026489889936087,0.301514
2025-08-14T14:02:19.945099,1.0185205253439913,0.291748
2025-08-14T14:02:20.141108,1.0224154634408655,0.300293
2025-08-14T14:02:20.385099,1.0147083988841328,0.306396
2025-08-14T14:02:20.629098,1.0223483068636636,0.294189
2025-08-14T14:02:20.884316,1.0219601541356689,0.291748
2025-08-14T14:02:21.133133,1.0147083988841328,0.297852
2025-08-14T14:02:21.383070,1.01874520704394,0.297852
2025-08-14T14:02:21.622056,1.0146256722964386,0.290527
2025-08-14T14:02:21.863433,1.0186927854907977,0.299072
2025-08-14T14:02:22.120959,1.0192019257389575,0.290527
2025-08-14T14:02:22.407760,1.018243280326465,0.307617
2025-08-14T14:02:22.640499,1.0145580000901873,0.296631
2025-08-14T14:02:22.881118,1.019052190131104,0.314941
2025-08-14T14:02:23.114923,1.0145580000901873,0.291748
2025-08-14T14:02:23.336911,1.0226392893933811,0.290527
2025-08-14T14:02:23.550924,1.018453111935449,0.290527
2025-08-14T14:02:23.779923,1.014851216292812,0.303955
2025-08-14T14:02:24.021592,1.018175848561534,0.291748
2025-08-14T14:02:24.234592,1.0226392893933811,0.297852
2025-08-14T14:02:24.481595,1.01874520704394,0.294189
2025-08-14T14:02:24.713341,1.0146256722964386,0.292969
2025-08-14T14:02:24.956339,1.0224154634408655,0.29541
2025-08-14T14:02:25.216343,1.0109563213086905,0.297852
2025-08-14T14:02:25.495827,1.0107299081683494,0.300293
2025-08-14T14:02:25.709832,1.0113335613268255,0.292969
2025-08-14T14:02:25.944825,1.01874520704394,0.299072
2025-08-14T14:02:26.166825,1.0146256722964386,0.297852
2025-08-14T14:02:26.408423,1.0145580000901873,0.294189
2025-08-14T14:02:26.642028,1.018243280326465,0.316162
2025-08-14T14:02:26.890027,1.0229451038775248,0.307617
2025-08-14T14:02:27.141346,1.0147985935874173,0.302734
2025-08-14T14:02:27.379337,1.0143473627244268,0.310059
2025-08-14T14:02:27.624347,1.01874520704394,0.290527
2025-08-14T14:02:27.850345,1.014851216292812,0.307617
2025-08-14T14:02:28.097270,1.0191195639114186,0.296631
2025-08-14T14:02:28.335274,1.0188949877656677,0.29541
2025-08-14T14:02:28.585277,1.0263114828189346,0.308838
2025-08-14T14:02:28.810376,1.0107299081683494,0.311279
2025-08-14T14:02:29.026376,1.0223483068636636,0.294189
2025-08-14T14:02:29.238368,1.011024234590843,0.291748
2025-08-14T14:02:29.464242,1.0224154634408655,0.306396
2025-08-14T14:02:29.700659,1.022706426863056,0.294189
2025-08-14T14:02:29.922646,1.0146256722964386,0.290527
2025-08-14T14:02:30.144656,1.0188126011249563,0.306396
2025-08-14T14:02:30.367658,1.018243280326465,0.290527
2025-08-14T14:02:30.598646,1.018453111935449,0.306396
2025-08-14T14:02:30.815600,1.0143473627244268,0.290527
2025-08-14T14:02:31.084245,1.0191195639114186,0.307617
2025-08-14T14:02:31.332963,1.0142796719495073,0.294189
2025-08-14T14:02:31.684965,1.018243280326465,0.290527
2025-08-14T14:02:31.927966,1.0150015716391774,0.291748
2025-08-14T14:02:32.184031,1.0107299081683494,0.290527
2025-08-14T14:02:32.417041,1.0145580000901873,0.290527
2025-08-14T14:02:32.650034,1.026534459282298,0.291748
2025-08-14T14:02:32.904036,1.0142796719495073,0.290527
2025-08-14T14:02:33.201702,1.0145580000901873,0.299072
2025-08-14T14:02:33.448398,1.01874520704394,0.294189
2025-08-14T14:02:33.665399,1.0226392893933811,0.292969
2025-08-14T14:02:33.893404,1.0147083988841328,0.290527
2025-08-14T14:02:34.140290,1.019052190131104,0.290527
2025-08-14T14:02:34.368297,1.0146256722964386,0.292969
2025-08-14T14:02:35.715106,1.0188949877656677,0.29541
2025-08-14T14:02:35.914296,1.0150015716391774,0.29541
2025-08-14T14:02:36.110306,1.0145580000901873,0.291748
2025-08-14T14:02:36.356157,1.0188126011249563,0.291748
2025-08-14T14:02:36.592162,1.0224154634408655,0.291748
2025-08-14T14:02:36.849305,1.018453111935449,0.294189
2025-08-14T14:02:37.099584,1.0143473627244268,0.291748
2025-08-14T14:02:37.341575,1.018453111935449,0.291748
2025-08-14T14:02:37.614476,1.018453111935449,0.306396
2025-08-14T14:02:37.873395,1.014851216292812,0.299072
2025-08-14T14:02:38.130998,1.014918868948154,0.291748
2025-08-14T14:02:38.383110,1.0185205253439913,0.297852
2025-08-14T14:02:38.615109,1.014918868948154,0.291748
2025-08-14T14:02:38.858107,1.0188126011249563,0.291748
2025-08-14T14:02:39.116784,1.014918868948154,0.291748
2025-08-14T14:02:39.358139,1.0109563213086905,0.291748
2025-08-14T14:02:39.587148,1.018243280326465,0.296631
2025-08-14T14:02:39.828148,1.0191195639114186,0.307617
2025-08-14T14:02:40.072970,1.0224154634408655,0.292969
2025-08-14T14:02:40.348874,1.014430112008215,0.301514
2025-08-14T14:02:40.598885,1.01874520704394,0.291748
2025-08-14T14:02:40.847871,1.018453111935449,0.291748
2025-08-14T14:02:41.097885,1.014851216292812,0.294189
2025-08-14T14:02:41.365875,1.0223483068636636,0.291748
2025-08-14T14:02:41.621573,1.0150015716391774,0.291748
2025-08-14T14:02:41.874583,1.011024234590843,0.3125
2025-08-14T14:02:42.135844,1.0262445811939764,0.296631
2025-08-14T14:02:42.387845,1.018175848561534,0.310059
2025-08-14T14:02:42.650846,1.0185205253439913,0.311279
2025-08-14T14:02:42.892842,1.018243280326465,0.300293
2025-08-14T14:02:43.145526,1.0226392893933811,0.291748
2025-08-14T14:02:43.394518,1.0150015716391774,0.291748
2025-08-14T14:02:43.646526,1.0145580000901873,0.296631
2025-08-14T14:02:43.881783,1.0224154634408655,0.297852
2025-08-14T14:02:44.140780,1.0143473627244268,0.290527
2025-08-14T14:02:44.371669,1.01874520704394,0.301514
2025-08-14T14:02:44.715665,1.0185205253439913,0.305176
2025-08-14T14:02:44.965664,1.0146256722964386,0.296631
2025-08-14T14:02:45.240246,1.0188949877656677,0.291748
2025-08-14T14:02:45.505839,1.0269059765947417,0.292969
2025-08-14T14:02:45.718957,1.022706426863056,0.305176
2025-08-14T14:02:45.954970,1.026683103646398,0.297852
2025-08-14T14:02:46.177969,1.014918868948154,0.308838
2025-08-14T14:02:46.416970,1.018453111935449,0.294189
2025-08-14T14:02:46.650725,1.026683103646398,0.292969
2025-08-14T14:02:46.879736,1.0263114828189346,0.29541
2025-08-14T14:02:47.127004,1.018453111935449,0.296631
2025-08-14T14:02:47.410012,1.0188949877656677,0.291748
2025-08-14T14:02:47.694189,1.0186029356083752,0.296631
2025-08-14T14:02:47.980189,1.018453111935449,0.294189
2025-08-14T14:02:48.286189,1.0146256722964386,0.292969
2025-08-14T14:02:49.239162,1.014430112008215,0.269775
2025-08-14T14:02:49.535162,1.0145580000901873,0.266113
2025-08-14T14:02:49.827646,1.0146256722964386,0.286865
2025-08-14T14:02:50.106652,1.018175848561534,0.279541
2025-08-14T14:02:50.393497,1.018175848561534,0.273437
2025-08-14T14:02:50.693132,1.0146256722964386,0.264893
2025-08-14T14:02:50.964131,1.0147083988841328,0.267334
2025-08-14T14:02:51.248009,1.014918868948154,0.264893
2025-08-14T14:02:51.512690,1.010812953591811,0.264893
2025-08-14T14:02:51.820692,1.0143473627244268,0.267334
2025-08-14T14:02:52.117693,1.0185205253439913,0.267334
2025-08-14T14:02:52.407690,1.014851216292812,0.319824
2025-08-14T14:02:52.662302,1.014851216292812,0.206299
2025-08-14T14:02:52.941303,1.011024234590843,0.20874
2025-08-14T14:02:53.233304,1.0188126011249563,0.206299
2025-08-14T14:02:53.526300,1.0263932675388123,0.197754
2025-08-14T14:02:53.818084,1.01874520704394,0.185547
2025-08-14T14:02:54.120099,1.015309686630636,0.184326
2025-08-14T14:02:54.428136,1.0146256722964386,0.177002
2025-08-14T14:02:54.846837,1.0150015716391774,0.198975
2025-08-14T14:02:55.121091,1.0220198492524497,0.175781
2025-08-14T14:02:55.435107,1.006289458174436,0.17334
2025-08-14T14:02:55.730274,1.0183257130275165,0.189209
2025-08-14T14:02:56.028275,1.0192992298250794,0.175781
2025-08-14T14:02:56.321153,1.0259694234298604,0.200195
2025-08-14T14:02:56.594439,1.0145580000901873,0.177002
2025-08-14T14:02:56.892072,1.0109563213086905,0.17334
2025-08-14T14:02:57.204063,1.0229451038775248,0.175781
2025-08-14T14:02:57.482074,1.0188949877656677,0.195312
2025-08-14T14:02:57.771073,1.023012221277439,0.178223
2025-08-14T14:02:58.049727,1.0220721001622144,0.187988
2025-08-14T14:02:58.324220,1.0145580000901873,0.197754
2025-08-14T14:02:58.613220,1.0263114828189346,0.17334
2025-08-14T14:02:58.907167,1.019052190131104,0.174561
2025-08-14T14:02:59.203167,1.014918868948154,0.17334
2025-08-14T14:02:59.517876,1.0142796719495073,0.195312
2025-08-14T14:02:59.782874,1.014918868948154,0.180664
2025-08-14T14:03:00.090507,1.0222213934119164,0.17334
2025-08-14T14:03:00.374518,1.0146256722964386,0.175781
2025-08-14T14:03:00.654116,1.0230942697356875,0.172119
2025-08-14T14:03:00.939853,1.0146256722964386,0.19043
2025-08-14T14:03:01.239624,1.0226392893933811,0.458984
2025-08-14T14:03:01.507812,1.014851216292812,0.654297
2025-08-14T14:03:01.785812,1.0113335613268255,0.60791
2025-08-14T14:03:02.079085,1.0109563213086905,0.447998
2025-08-14T14:03:02.377097,1.0230942697356875,0.422363
2025-08-14T14:03:02.627097,1.0221392748867444,0.474853
2025-08-14T14:03:02.893359,1.02229607007119,0.374756
2025-08-14T14:03:03.186359,1.022706426863056,0.134277
2025-08-14T14:03:03.471230,1.018453111935449,0.360107
2025-08-14T14:03:03.749231,1.022788499852242,0.186768
2025-08-14T14:03:04.031540,1.01874520704394,0.219727
2025-08-14T14:03:04.310542,1.0150015716391774,0.286865
2025-08-14T14:03:04.583542,1.01874520704394,0.200195
2025-08-14T14:03:04.861799,1.0113335613268255,0.128174
2025-08-14T14:03:05.158934,1.0147083988841328,0.314941
2025-08-14T14:03:05.444802,1.0223184101056773,0.117187
2025-08-14T14:03:05.724792,1.0224154634408655,0.230713
2025-08-14T14:03:06.109802,1.0146256722964386,0.214844
2025-08-14T14:03:06.406651,1.0105335939650892,0.408936
2025-08-14T14:03:06.717636,1.0186029356083752,0.238037
2025-08-14T14:03:07.031646,1.0185205253439913,0.305176
2025-08-14T14:03:07.322648,1.01874520704394,0.290527
2025-08-14T14:03:07.617486,1.0029406362901043,0.352783
2025-08-14T14:03:07.872483,1.022788499852242,0.332031
2025-08-14T14:03:08.161485,1.0260363429961925,0.297852
2025-08-14T14:03:08.459485,1.0185205253439913,0.264893
2025-08-14T14:03:08.749485,1.0151593769192109,0.257568
2025-08-14T14:03:09.044286,1.0143473627244268,0.269775
2025-08-14T14:03:09.331284,1.0220721001622144,0.24292
2025-08-14T14:03:09.599875,1.01874520704394,0.246582
2025-08-14T14:03:09.877878,1.014851216292812,0.258789
2025-08-14T14:03:10.161882,1.0146256722964386,0.289307
2025-08-14T14:03:10.432242,1.0179810201678614,0.334473
2025-08-14T14:03:10.713231,1.018175848561534,0.334473
2025-08-14T14:03:10.990231,1.022587067465162,0.335693
2025-08-14T14:03:11.271234,1.018400675346889,0.3125
2025-08-14T14:03:11.548697,1.0185205253439913,0.332031
2025-08-14T14:03:11.834074,1.022706426863056,0.355225
