id,time,x_axis,y_axis,z_axis,LED,fall,magnitude,light,temp,tilt,mag,sound,flame
206,20:08:40,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,156.188949,24.45104,0.020752,3.431396,0.330811,4.332275
207,20:08:40,-0.074219,0.015625,1.027344,000,-1,1.0301399394849227,155.944808,24.45104,0.020752,3.431396,0.334473,4.332275
208,20:08:40,-0.078125,0.019531,1.019531,000,-1,1.0227064268630561,155.639633,24.45104,0.020752,3.432617,0.340576,4.332275
209,20:08:40,-0.078125,0.019531,1.003906,000,-1,1.0071306928209465,155.334457,24.441588,0.020752,3.430175,0.340576,4.335937
210,20:08:40,-0.078125,0.015625,1.015625,000,-1,1.01874520704394,154.907211,24.45104,0.019531,3.431396,0.323486,4.333496
211,20:08:41,-0.074219,0.019531,1.007812,000,-1,1.0107299081683494,154.846176,24.441588,0.019531,3.431396,0.318603,4.334716
212,20:08:41,-0.074219,0.011719,1.015625,000,-1,1.018400675346889,154.907211,24.45104,0.019531,3.432617,0.316162,4.332275
213,20:08:41,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,155.151351,24.45104,0.020752,3.431396,0.3125,4.329834
214,20:08:41,-0.074219,0.019531,1.007812,000,-1,1.0107299081683494,155.517562,24.45104,0.020752,3.431396,0.3125,4.329834
215,20:08:41,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,155.822738,24.441588,0.020752,3.431396,0.322266,4.331054
216,20:08:41,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,156.005843,24.441588,0.020752,3.431396,0.318603,4.333496
217,20:08:41,-0.078125,0.015625,1.019531,000,-1,1.0226392893933813,156.127914,24.441588,0.019531,3.432617,0.314941,4.332275
218,20:08:41,-0.074219,0.023438,1.007812,000,-1,1.0108129535918107,156.249984,24.45104,0.020752,3.432617,0.313721,4.332275
219,20:08:41,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,156.433089,24.45104,0.020752,3.431396,0.313721,4.332275
220,20:08:41,-0.078125,0.023438,1.015625,000,-1,1.0188949877656677,156.55516,24.441588,0.019531,3.432617,0.313721,4.332275
221,20:08:42,-0.070312,0.015625,1.011719,000,-1,1.0142796719495073,156.616195,24.441588,0.019531,3.431396,0.318603,4.329834
222,20:08:42,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,156.738265,24.45104,0.020752,3.431396,0.319824,4.331054
223,20:08:42,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,156.860335,24.441588,0.019531,3.432617,0.327148,4.329834
224,20:08:42,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,156.982406,24.441588,0.020752,3.431396,0.332031,4.331054
225,20:08:42,-0.078125,0.019531,1.019531,000,-1,1.0227064268630561,156.982406,24.45104,0.020752,3.431396,0.339355,4.331054
226,20:08:42,-0.078125,0.019531,1.023438,000,-1,1.0266013420164617,156.921371,24.45104,0.019531,3.431396,0.330811,4.333496
227,20:08:42,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,156.921371,24.441588,0.019531,3.432617,0.324707,4.332275
228,20:08:42,-0.074219,0.015625,1.007812,000,-1,1.010661975108394,156.921371,24.441588,0.019531,3.431396,0.319824,4.333496
229,20:08:42,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,157.043441,24.441588,0.019531,3.431396,0.313721,4.331054
230,20:08:43,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.165511,24.45104,0.019531,3.431396,0.3125,4.331054
231,20:08:43,-0.070312,0.019531,1.011719,000,-1,1.0143473627244268,157.287582,24.45104,0.019531,3.431396,0.316162,4.326171
232,20:08:43,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,157.348617,24.45104,0.020752,3.432617,0.319824,4.328613
233,20:08:43,-0.078125,0.023438,1.011719,000,-1,1.0150015716391774,157.287582,24.45104,0.019531,3.430175,0.318603,4.331054
234,20:08:43,-0.078125,0.023438,1.011719,000,-1,1.0150015716391774,157.287582,24.441588,0.019531,3.431396,0.314941,4.331054
235,20:08:43,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,157.287582,24.45104,0.019531,3.432617,0.313721,4.329834
236,20:08:43,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,157.348617,24.45104,0.019531,3.432617,0.314941,4.329834
237,20:08:43,-0.070312,0.023438,1.007812,000,-1,1.0105335939650892,157.348617,24.45104,0.019531,3.431396,0.316162,4.329834
238,20:08:43,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.409652,24.432136,0.020752,3.431396,0.318603,4.329834
239,20:08:43,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.470687,24.45104,0.019531,3.431396,0.319824,4.328613
240,20:08:44,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,157.592757,24.45104,0.019531,3.431396,0.32959,4.327392
241,20:08:44,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,157.592757,24.45104,0.019531,3.431396,0.343018,4.328613
242,20:08:44,-0.074219,0.015625,1.007812,000,-1,1.010661975108394,157.531722,24.441588,0.019531,3.432617,0.333252,4.329834
243,20:08:44,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.531722,24.45104,0.019531,3.432617,0.327148,4.328613
244,20:08:44,-0.078125,0.019531,1.019531,000,-1,1.0227064268630561,157.470687,24.460493,0.019531,3.431396,0.318603,4.329834
245,20:08:44,-0.074219,0.023438,1.015625,000,-1,1.0186029356083752,157.470687,24.45104,0.019531,3.431396,0.314941,4.327392
246,20:08:44,-0.074219,0.015625,1.011719,000,-1,1.0145580000901873,157.531722,24.45104,0.020752,3.431396,0.313721,4.329834
247,20:08:44,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,157.653792,24.45104,0.020752,3.431396,0.313721,4.328613
248,20:08:44,-0.078125,0.019531,1.023438,000,-1,1.0266013420164617,157.714828,24.45104,0.019531,3.431396,0.318603,4.328613
249,20:08:44,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.714828,24.45104,0.019531,3.431396,0.322266,4.329834
250,20:08:45,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,157.592757,24.45104,0.019531,3.432617,0.317383,4.328613
251,20:08:45,-0.074219,0.015625,1.007812,000,-1,1.010661975108394,157.592757,24.45104,0.019531,3.431396,0.316162,4.331054
252,20:08:45,-0.074219,0.019531,1.023438,000,-1,1.0263114828189346,157.592757,24.45104,0.020752,3.431396,0.314941,4.329834
253,20:08:45,-0.074219,0.015625,1.011719,000,-1,1.0145580000901873,157.531722,24.45104,0.019531,3.431396,0.313721,4.329834
254,20:08:45,-0.070312,0.015625,1.015625,000,-1,1.018175848561534,157.592757,24.45104,0.020752,3.432617,0.317383,4.333496
255,20:08:45,-0.074219,0.027344,1.027344,000,-1,1.0303843208400447,157.653792,24.45104,0.019531,3.431396,0.318603,4.335937
256,20:08:45,-0.078125,0.03125,1.015625,000,-1,1.0191046161950206,157.714828,24.45104,0.019531,3.431396,0.321045,4.327392
257,20:08:45,-0.078125,0.015625,1.007812,000,-1,1.0109563213086903,157.775863,24.441588,0.020752,3.431396,0.323486,4.328613
258,20:08:45,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.836898,24.45104,0.020752,3.432617,0.32959,4.328613
259,20:08:45,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.775863,24.45104,0.019531,3.432617,0.333252,4.327392
260,20:08:46,-0.078125,0.015625,1.007812,000,-1,1.0109563213086903,157.714828,24.45104,0.019531,3.431396,0.339355,4.328613
261,20:08:46,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,157.714828,24.441588,0.019531,3.431396,0.340576,4.329834
262,20:08:46,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,157.653792,24.441588,0.019531,3.431396,0.32959,4.332275
263,20:08:46,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.653792,24.45104,0.019531,3.432617,0.321045,4.329834
264,20:08:46,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.592757,24.45104,0.019531,3.431396,0.317383,4.329834
265,20:08:46,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.592757,24.460493,0.019531,3.432617,0.314941,4.331054
266,20:08:46,-0.074219,0.011719,1.011719,000,-1,1.0145053621755777,157.653792,24.45104,0.020752,3.431396,0.313721,4.327392
267,20:08:46,-0.074219,0.023438,1.007812,000,-1,1.0108129535918107,157.714828,24.45104,0.019531,3.432617,0.3125,4.327392
268,20:08:46,-0.074219,0.027344,1.011719,000,-1,1.0148061338295113,157.714828,24.45104,0.019531,3.431396,0.311279,4.326171
269,20:08:46,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.775863,24.441588,0.019531,3.431396,0.311279,4.327392
270,20:08:47,-0.070312,0.027344,1.011719,000,-1,1.014527873762471,157.836898,24.45104,0.019531,3.431396,0.314941,4.327392
271,20:08:47,-0.074219,0.015625,1.007812,000,-1,1.010661975108394,157.836898,24.460493,0.019531,3.431396,0.316162,4.32373
272,20:08:47,-0.070312,0.015625,1.011719,000,-1,1.0142796719495073,157.836898,24.45104,0.019531,3.431396,0.319824,4.327392
273,20:08:47,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.775863,24.45104,0.020752,3.432617,0.314941,4.327392
274,20:08:47,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,157.714828,24.45104,0.019531,3.431396,0.311279,4.328613
275,20:08:47,-0.066406,0.023438,1.011719,000,-1,1.014166865777521,157.653792,24.460493,0.019531,3.431396,0.311279,4.328613
276,20:08:47,-0.070312,0.019531,1.019531,000,-1,1.0221392748867444,157.714828,24.45104,0.019531,3.431396,0.314941,4.328613
277,20:08:47,-0.074219,0.015625,1.007812,000,-1,1.010661975108394,157.653792,24.45104,0.019531,3.432617,0.314941,4.328613
278,20:08:47,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.775863,24.45104,0.019531,3.431396,0.340576,4.328613
279,20:08:47,-0.074219,0.019531,1.023438,000,-1,1.0263114828189346,157.714828,24.45104,0.019531,3.431396,0.333252,4.331054
280,20:08:48,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.714828,24.45104,0.019531,3.432617,0.324707,4.328613
281,20:08:48,-0.078125,0.023438,1.007812,000,-1,1.0111072558403484,157.653792,24.45104,0.019531,3.431396,0.318603,4.328613
282,20:08:48,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.714828,24.45104,0.019531,3.431396,0.3125,4.327392
283,20:08:48,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.714828,24.45104,0.020752,3.432617,0.310059,4.326171
284,20:08:48,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.897933,24.45104,0.019531,3.431396,0.313721,4.327392
285,20:08:48,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.836898,24.45104,0.019531,3.432617,0.318603,4.326171
286,20:08:48,-0.074219,0.023438,1.015625,000,-1,1.0186029356083752,157.775863,24.45104,0.019531,3.431396,0.316162,4.327392
287,20:08:48,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.714828,24.45104,0.019531,3.431396,0.313721,4.328613
288,20:08:48,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.653792,24.45104,0.019531,3.431396,0.311279,4.32373
289,20:08:48,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,157.653792,24.45104,0.019531,3.432617,0.3125,4.327392
290,20:08:49,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.653792,24.45104,0.019531,3.431396,0.311279,4.327392
291,20:08:49,-0.082031,0.019531,1.019531,000,-1,1.023012221277439,157.653792,24.45104,0.019531,3.432617,0.314941,4.331054
292,20:08:49,-0.074219,0.015625,1.019531,000,-1,1.0223483068636636,157.714828,24.45104,0.019531,3.432617,0.317383,4.324951
293,20:08:49,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.775863,24.45104,0.019531,3.433838,0.318603,4.324951
294,20:08:49,-0.078125,0.023438,1.015625,000,-1,1.0188949877656677,157.836898,24.45104,0.020752,3.432617,0.325928,4.324951
295,20:08:49,-0.066406,0.023438,1.023438,000,-1,1.0258579026960801,157.775863,24.45104,0.019531,3.432617,0.336914,4.327392
296,20:08:49,-0.082031,0.019531,1.011719,000,-1,1.0152270090393578,157.653792,24.45104,0.019531,3.432617,0.325928,4.327392
297,20:08:49,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.653792,24.45104,0.019531,3.431396,0.321045,4.326171
298,20:08:49,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.653792,24.45104,0.019531,3.431396,0.317383,4.327392
299,20:08:49,-0.070312,0.019531,1.011719,000,-1,1.0143473627244268,157.714828,24.441588,0.019531,3.432617,0.313721,4.326171
300,20:08:50,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.775863,24.441588,0.019531,3.432617,0.3125,4.324951
301,20:08:50,-0.078125,0.023438,1.015625,000,-1,1.0188949877656677,157.836898,24.45104,0.019531,3.431396,0.313721,4.326171
302,20:08:50,-0.070312,0.019531,1.011719,000,-1,1.0143473627244268,157.836898,24.45104,0.019531,3.431396,0.313721,4.32373
303,20:08:50,-0.078125,0.023438,1.011719,000,-1,1.0150015716391774,157.836898,24.441588,0.019531,3.431396,0.318603,4.326171
304,20:08:50,-0.074219,0.023438,1.015625,000,-1,1.0186029356083752,157.775863,24.441588,0.019531,3.430175,0.321045,4.324951
305,20:08:50,-0.074219,0.023438,1.015625,000,-1,1.0186029356083752,157.714828,24.45104,0.019531,3.433838,0.314941,4.327392
306,20:08:50,-0.074219,0.023438,1.015625,000,-1,1.0186029356083752,157.653792,24.441588,0.019531,3.431396,0.3125,4.327392
307,20:08:50,-0.078125,0.023438,1.019531,000,-1,1.022788499852242,157.653792,24.441588,0.020752,3.432617,0.314941,4.326171
308,20:08:50,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.775863,24.45104,0.019531,3.431396,0.316162,4.324951
309,20:08:50,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,157.836898,24.441588,0.019531,3.431396,0.322266,4.324951
310,20:08:51,-0.074219,0.015625,1.019531,000,-1,1.0223483068636636,157.836898,24.441588,0.019531,3.431396,0.328369,4.32373
311,20:08:51,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,157.836898,24.441588,0.019531,3.431396,0.335693,4.32373
312,20:08:51,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.775863,24.441588,0.019531,3.432617,0.343018,4.328613
313,20:08:51,-0.078125,0.015625,1.007812,000,-1,1.0109563213086903,157.714828,24.441588,0.019531,3.430175,0.334473,4.327392
314,20:08:51,-0.070312,0.015625,1.011719,000,-1,1.0142796719495073,157.714828,24.441588,0.019531,3.432617,0.322266,4.327392
315,20:08:51,-0.074219,0.023438,1.023438,000,-1,1.0263932675388123,157.653792,24.432136,0.019531,3.432617,0.317383,4.327392
316,20:08:51,-0.078125,0.015625,1.015625,000,-1,1.01874520704394,157.714828,24.441588,0.019531,3.431396,0.313721,4.324951
317,20:08:51,-0.074219,0.027344,1.023438,000,-1,1.026489889936087,157.836898,24.432136,0.019531,3.431396,0.311279,4.324951
318,20:08:51,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.836898,24.432136,0.019531,3.431396,0.314941,4.324951
319,20:08:52,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.836898,24.422684,0.019531,3.431396,0.318603,4.324951
320,20:08:52,-0.078125,0.019531,1.019531,000,-1,1.0227064268630561,157.775863,24.422684,0.019531,3.431396,0.314941,4.327392
321,20:08:52,-0.074219,0.019531,1.023438,000,-1,1.0263114828189346,157.653792,24.422684,0.019531,3.432617,0.3125,4.327392
322,20:08:52,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,157.653792,24.422684,0.019531,3.432617,0.313721,4.326171
323,20:08:52,-0.078125,0.023438,1.003906,000,-1,1.007214035001995,157.714828,24.413233,0.019531,3.433838,0.317383,4.326171
324,20:08:52,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.714828,24.422684,0.019531,3.431396,0.317383,4.328613
325,20:08:52,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.775863,24.422684,0.019531,3.431396,0.319824,4.326171
326,20:08:52,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.836898,24.413233,0.019531,3.433838,0.327148,4.326171
327,20:08:52,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.836898,24.413233,0.019531,3.431396,0.332031,4.326171
328,20:08:52,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.775863,24.413233,0.019531,3.431396,0.334473,4.327392
329,20:08:53,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,157.714828,24.413233,0.019531,3.431396,0.330811,4.331054
330,20:08:53,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.653792,24.403782,0.019531,3.433838,0.322266,4.329834
331,20:08:53,-0.074219,0.023438,1.019531,000,-1,1.0224975597848631,157.653792,24.413233,0.019531,3.431396,0.318603,4.329834
332,20:08:53,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.653792,24.413233,0.019531,3.431396,0.314941,4.328613
333,20:08:53,-0.078125,0.023438,1.019531,000,-1,1.022788499852242,157.653792,24.413233,0.019531,3.431396,0.311279,4.326171
334,20:08:53,-0.078125,0.023438,1.015625,000,-1,1.0188949877656677,157.836898,24.413233,0.019531,3.432617,0.313721,4.328613
335,20:08:53,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.836898,24.413233,0.019531,3.431396,0.316162,4.328613
336,20:08:53,-0.066406,0.023438,1.011719,000,-1,1.014166865777521,157.775863,24.413233,0.019531,3.432617,0.319824,4.327392
337,20:08:53,-0.074219,0.019531,1.007812,000,-1,1.0107299081683494,157.653792,24.403782,0.019531,3.433838,0.313721,4.329834
338,20:08:53,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.592757,24.403782,0.019531,3.432617,0.3125,4.329834
339,20:08:54,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,157.592757,24.403782,0.019531,3.431396,0.316162,4.328613
340,20:08:54,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,157.714828,24.413233,0.019531,3.431396,0.319824,4.327392
341,20:08:54,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.714828,24.413233,0.019531,3.430175,0.330811,4.328613
342,20:08:54,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.714828,24.413233,0.019531,3.431396,0.335693,4.332275
343,20:08:54,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,157.653792,24.403782,0.019531,3.431396,0.330811,4.328613
344,20:08:54,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.592757,24.403782,0.019531,3.431396,0.318603,4.332275
345,20:08:54,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.531722,24.403782,0.019531,3.431396,0.316162,4.332275
346,20:08:54,-0.070312,0.015625,1.011719,000,-1,1.0142796719495073,157.592757,24.403782,0.019531,3.431396,0.313721,4.331054
347,20:08:54,-0.078125,0.015625,1.019531,000,-1,1.0226392893933813,157.714828,24.413233,0.019531,3.431396,0.316162,4.329834
348,20:08:54,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.714828,24.413233,0.019531,3.431396,0.318603,4.331054
349,20:08:55,-0.074219,0.019531,1.003906,000,-1,1.0068352282066813,157.653792,24.413233,0.019531,3.432617,0.323486,4.331054
350,20:08:55,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.531722,24.413233,0.019531,3.431396,0.313721,4.332275
351,20:08:55,-0.074219,0.011719,1.007812,000,-1,1.0106091342680412,157.531722,24.413233,0.019531,3.431396,0.314941,4.332275
352,20:08:55,-0.078125,0.023438,1.011719,000,-1,1.0150015716391774,157.531722,24.413233,0.019531,3.431396,0.314941,4.332275
353,20:08:55,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.592757,24.413233,0.019531,3.431396,0.318603,4.332275
354,20:08:55,-0.078125,0.027344,1.019531,000,-1,1.022885462758172,157.653792,24.413233,0.019531,3.430175,0.323486,4.331054
355,20:08:55,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.714828,24.403782,0.019531,3.431396,0.332031,4.331054
356,20:08:55,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.714828,24.413233,0.019531,3.431396,0.334473,4.331054
357,20:08:55,-0.074219,0.015625,1.011719,000,-1,1.0145580000901873,157.653792,24.413233,0.019531,3.431396,0.339355,4.329834
358,20:08:55,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.653792,24.422684,0.019531,3.431396,0.341797,4.331054
359,20:08:56,-0.074219,0.019531,1.019531,000,-1,1.0224154634408655,157.592757,24.422684,0.019531,3.431396,0.334473,4.332275
360,20:08:56,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.531722,24.413233,0.019531,3.431396,0.325928,4.333496
361,20:08:56,-0.074219,0.015625,1.03125,000,-1,1.0340353780630525,157.470687,24.413233,0.019531,3.432617,0.321045,4.333496
362,20:08:56,-0.074219,0.015625,1.011719,000,-1,1.0145580000901873,157.470687,24.413233,0.019531,3.432617,0.317383,4.332275
363,20:08:56,-0.070312,0.019531,1.011719,000,-1,1.0143473627244268,157.470687,24.413233,0.019531,3.432617,0.311279,4.328613
364,20:08:56,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,157.409652,24.422684,0.019531,3.432617,0.313721,4.331054
365,20:08:56,-0.074219,0.015625,1.011719,000,-1,1.0145580000901873,157.470687,24.413233,0.019531,3.431396,0.3125,4.331054
366,20:08:56,-0.074219,0.015625,1.011719,000,-1,1.0145580000901873,157.470687,24.422684,0.019531,3.431396,0.313721,4.332275
367,20:08:56,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,157.470687,24.413233,0.019531,3.430175,0.316162,4.332275
368,20:08:56,-0.074219,0.023438,1.019531,000,-1,1.0224975597848631,157.348617,24.422684,0.019531,3.432617,0.323486,4.333496
369,20:08:57,-0.082031,0.019531,1.015625,000,-1,1.0191195639114186,157.226546,24.403782,0.019531,3.431396,0.321045,4.332275
370,20:08:57,-0.082031,0.015625,1.015625,000,-1,1.019052190131104,157.287582,24.413233,0.019531,3.431396,0.316162,4.333496
371,20:08:57,-0.078125,0.015625,1.03125,000,-1,1.0343230727147104,157.470687,24.422684,0.019531,3.432617,0.314941,4.331054
372,20:08:57,-0.074219,0.023438,1.007812,000,-1,1.0108129535918107,157.592757,24.413233,0.019531,3.431396,0.317383,4.326171
373,20:08:57,-0.070312,0.019531,1.015625,000,-1,1.018243280326465,157.775863,24.422684,0.019531,3.431396,0.319824,4.324951
374,20:08:57,-0.078125,0.019531,1.019531,000,-1,1.0227064268630561,158.020003,24.413233,0.019531,3.432617,0.322266,4.326171
375,20:08:57,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,158.081039,24.413233,0.019531,3.432617,0.325928,4.324951
376,20:08:57,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,158.081039,24.422684,0.019531,3.432617,0.333252,4.32373
377,20:08:57,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,158.081039,24.422684,0.019531,3.431396,0.336914,4.322509
378,20:08:57,-0.078125,0.023438,1.019531,000,-1,1.022788499852242,157.897933,24.413233,0.019531,3.431396,0.340576,4.327392
379,20:08:58,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.531722,24.413233,0.019531,3.432617,0.343018,4.324951
380,20:08:58,-0.082031,0.019531,1.011719,000,-1,1.0152270090393578,157.043441,24.422684,0.019531,3.432617,0.334473,4.322509
381,20:08:58,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,156.433089,24.413233,0.019531,3.432617,0.328369,4.327392
382,20:08:58,-0.074219,0.019531,1.007812,000,-1,1.0107299081683494,156.127914,24.422684,0.019531,3.431396,0.323486,4.324951
383,20:08:58,-0.078125,0.019531,1.007812,000,-1,1.011024234590843,156.127914,24.422684,0.019531,3.431396,0.319824,4.32373
384,20:08:58,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,156.311019,24.422684,0.019531,3.431396,0.316162,4.322509
385,20:08:58,-0.074219,0.019531,1.003906,000,-1,1.0068352282066813,156.433089,24.413233,0.019531,3.431396,0.313721,4.32373
386,20:08:58,-0.074219,0.023438,1.007812,000,-1,1.0108129535918107,156.249984,24.413233,0.019531,3.431396,0.316162,4.322509
387,20:08:58,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,156.127914,24.413233,0.019531,3.431396,0.314941,4.32373
388,20:08:58,-0.078125,0.027344,1.003906,000,-1,1.0073124970916423,156.372054,24.413233,0.019531,3.431396,0.321045,4.324951
389,20:08:59,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,156.67723,24.422684,0.019531,3.431396,0.3125,4.326171
390,20:08:59,-0.074219,0.023438,1.011719,000,-1,1.0147083988841328,156.738265,24.422684,0.019531,3.431396,0.310059,4.326171
391,20:08:59,-0.078125,0.015625,1.007812,000,-1,1.0109563213086903,156.860335,24.413233,0.019531,3.431396,0.313721,4.327392
392,20:08:59,-0.078125,0.023438,1.015625,000,-1,1.0188949877656677,157.043441,24.413233,0.019531,3.431396,0.314941,4.332275
393,20:08:59,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.165511,24.422684,0.019531,3.432617,0.322266,4.324951
394,20:08:59,-0.070312,0.023438,1.007812,000,-1,1.0105335939650892,157.226546,24.413233,0.019531,3.431396,0.336914,4.327392
395,20:08:59,-0.074219,0.023438,1.015625,000,-1,1.0186029356083752,157.043441,24.413233,0.019531,3.431396,0.324707,4.328613
396,20:08:59,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.104476,24.413233,0.019531,3.431396,0.318603,4.328613
397,20:08:59,-0.074219,0.019531,1.027344,000,-1,1.03020658814531,157.287582,24.413233,0.019531,3.432617,0.313721,4.326171
398,20:08:59,-0.078125,0.019531,1.015625,000,-1,1.0188126011249565,157.409652,24.413233,0.019531,3.431396,0.310059,4.328613
399,20:09:00,-0.078125,0.015625,1.015625,000,-1,1.01874520704394,157.531722,24.413233,0.019531,3.431396,0.3125,4.322509
400,20:09:00,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.531722,24.413233,0.019531,3.430175,0.314941,4.328613
401,20:09:00,-0.074219,0.023438,1.007812,000,-1,1.0108129535918107,157.470687,24.413233,0.019531,3.431396,0.318603,4.327392
402,20:09:00,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.470687,24.403782,0.019531,3.431396,0.314941,4.327392
403,20:09:00,-0.082031,0.019531,1.015625,000,-1,1.0191195639114186,157.409652,24.413233,0.019531,3.432617,0.310059,4.327392
404,20:09:00,-0.074219,0.015625,1.007812,000,-1,1.010661975108394,157.409652,24.403782,0.019531,3.431396,0.313721,4.326171
405,20:09:00,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.348617,24.403782,0.019531,3.432617,0.316162,4.328613
406,20:09:00,-0.074219,0.015625,1.015625,000,-1,1.018453111935449,157.409652,24.413233,0.019531,3.431396,0.317383,4.327392
407,20:09:00,-0.074219,0.019531,1.015625,000,-1,1.0185205253439913,157.409652,24.403782,0.019531,3.431396,0.319824,4.326171
408,20:09:00,-0.074219,0.023438,1.019531,000,-1,1.0224975597848631,157.531722,24.403782,0.019531,3.431396,0.332031,4.326171
409,20:09:01,-0.074219,0.019531,1.011719,000,-1,1.0146256722964386,157.531722,24.413233,0.019531,3.432617,0.336914,4.327392
410,20:09:01,-0.078125,0.019531,1.011719,000,-1,1.0149188689481539,157.531722,24.403782,0.019531,3.431396,0.341797,4.326171
411,20:09:01,-0.078125,0.015625,1.011719,000,-1,1.014851216292812,157.409652,24.403782,0.019531,3.431396,0.323486,4.327392
