timestamp,x_axis,y_axis,z_axis,fall,pitch,roll,tilt
2025-08-14T14:05:45.029163,-0.074219,0.015625,1.019531,0,0.8757107582865988,-4.163140449323331,0.019531
2025-08-14T14:05:45.163340,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.020752
2025-08-14T14:05:45.227841,-0.078125,0.019531,1.019531,0,1.0942650524290611,-4.381118215754438,0.020752
2025-08-14T14:05:45.329725,-0.078125,0.015625,1.007812,0,0.8855795074738829,-4.432140136110196,0.020752
2025-08-14T14:05:45.428537,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.020752
2025-08-14T14:05:45.531107,-0.070312,0.019531,1.023438,0,1.090713275908077,-3.929432551882644,0.020752
2025-08-14T14:05:45.655122,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.020752
2025-08-14T14:05:45.735950,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.020752
2025-08-14T14:05:45.837384,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:45.937387,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.019531
2025-08-14T14:05:46.038056,-0.078125,0.019531,1.003906,0,1.1111904648672029,-4.449009661770406,0.020752
2025-08-14T14:05:46.147490,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.020752
2025-08-14T14:05:46.238790,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.020752
2025-08-14T14:05:46.346526,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.020752
2025-08-14T14:05:46.440387,-0.070312,0.027344,1.015625,0,1.5385394244318995,-3.9588537638114936,0.020752
2025-08-14T14:05:46.539208,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.019531
2025-08-14T14:05:46.641057,-0.078125,0.023438,1.011719,0,1.3231682493190118,-4.41444090325224,0.020752
2025-08-14T14:05:46.853621,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.020752
2025-08-14T14:05:46.975313,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.019531
2025-08-14T14:05:47.046897,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.019531
2025-08-14T14:05:47.152808,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.019531
2025-08-14T14:05:47.249956,-0.070312,0.023438,1.011719,0,1.3239137632710951,-3.974461553954323,0.019531
2025-08-14T14:05:47.349956,-0.074219,0.015625,1.011719,0,0.8824354530316566,-4.195164247190032,0.020752
2025-08-14T14:05:47.449956,-0.070312,0.023438,1.015625,0,1.318848239976308,-3.9592329734027016,0.019531
2025-08-14T14:05:47.552270,-0.078125,0.019531,1.007812,0,1.106910640781439,-4.431841821849936,0.020752
2025-08-14T14:05:47.658198,-0.074219,0.011719,1.019531,0,0.6568194542417054,-4.163353550657151,0.019531
2025-08-14T14:05:47.754188,-0.078125,0.019531,1.023438,0,1.0901129198618515,-4.36446401113324,0.020752
2025-08-14T14:05:47.855235,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.019531
2025-08-14T14:05:47.955752,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.019531
2025-08-14T14:05:48.056749,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:48.161267,-0.070312,0.019531,1.011719,0,1.1032838148222464,-3.974786307045472,0.020752
2025-08-14T14:05:48.259637,-0.078125,0.019531,1.007812,0,1.106910640781439,-4.431841821849936,0.020752
2025-08-14T14:05:48.358746,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.020752
2025-08-14T14:05:48.460460,-0.078125,0.015625,1.019531,0,0.8754615635122167,-4.381406403248674,0.019531
2025-08-14T14:05:48.562152,-0.074219,0.015625,1.007812,0,0.885837445081153,-4.211365416252368,0.019531
2025-08-14T14:05:48.666773,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.020752
2025-08-14T14:05:48.764192,-0.074219,0.023438,1.015625,0,1.318489239368982,-4.178475332923178,0.019531
2025-08-14T14:05:48.864606,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.020752
2025-08-14T14:05:48.967278,-0.074219,0.015625,1.011719,0,0.8824354530316566,-4.195164247190032,0.020752
2025-08-14T14:05:49.066068,-0.078125,0.015625,1.011719,0,0.8821804749424016,-4.415096222521653,0.019531
2025-08-14T14:05:49.191779,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.019531
2025-08-14T14:05:49.268411,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.020752
2025-08-14T14:05:49.368844,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.019531
2025-08-14T14:05:49.469288,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.019531
2025-08-14T14:05:49.570490,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:49.681402,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.020752
2025-08-14T14:05:49.772325,-0.078125,0.023438,1.019531,0,1.313092630217117,-4.380765969109868,0.020752
2025-08-14T14:05:49.873314,-0.074219,0.019531,1.019531,0,1.0945765010030104,-4.162866514422745,0.020752
2025-08-14T14:05:49.974606,-0.070312,0.015625,1.007812,0,0.8860824254812231,-3.990408774127534,0.020752
2025-08-14T14:05:50.074302,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.019531
2025-08-14T14:05:50.179628,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:50.277067,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.019531
2025-08-14T14:05:50.379165,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.020752
2025-08-14T14:05:50.478577,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.020752
2025-08-14T14:05:50.579343,-0.074219,0.015625,1.019531,0,0.8757107582865988,-4.163140449323331,0.019531
2025-08-14T14:05:50.679491,-0.078125,0.015625,1.011719,0,0.8821804749424016,-4.415096222521653,0.019531
2025-08-14T14:05:50.779552,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.019531
2025-08-14T14:05:50.885559,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.019531
2025-08-14T14:05:50.982442,-0.078125,0.019531,1.019531,0,1.0942650524290611,-4.381118215754438,0.019531
2025-08-14T14:05:51.087153,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:51.187357,-0.070312,0.023438,1.011719,0,1.3239137632710951,-3.974461553954323,0.019531
2025-08-14T14:05:51.287424,-0.078125,0.015625,1.011719,0,0.8821804749424016,-4.415096222521653,0.020752
2025-08-14T14:05:51.387511,-0.078125,0.019531,1.019531,0,1.0942650524290611,-4.381118215754438,0.019531
2025-08-14T14:05:51.491314,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.020752
2025-08-14T14:05:51.592237,-0.078125,0.015625,1.011719,0,0.8821804749424016,-4.415096222521653,0.019531
2025-08-14T14:05:51.692803,-0.078125,0.015625,1.019531,0,0.8754615635122167,-4.381406403248674,0.020752
2025-08-14T14:05:51.793791,-0.078125,0.019531,1.023438,0,1.0901129198618515,-4.36446401113324,0.019531
2025-08-14T14:05:51.895110,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.019531
2025-08-14T14:05:51.996107,-0.078125,0.019531,1.015625,0,1.0984477632909195,-4.397895421613334,0.019531
2025-08-14T14:05:52.116632,-0.074219,0.023438,1.015625,0,1.318489239368982,-4.178475332923178,0.020752
2025-08-14T14:05:52.214631,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:52.319654,-0.066406,0.015625,1.019531,0,0.876171428032863,-3.726195505459816,0.019531
2025-08-14T14:05:52.422642,-0.082031,0.015625,1.015625,0,0.8785434598731011,-4.617153946649332,0.020752
2025-08-14T14:05:52.528656,-0.078125,0.011719,1.019531,0,0.6566325350784901,-4.381630592043893,0.020752
2025-08-14T14:05:52.631646,-0.070312,0.019531,1.023438,0,1.090713275908077,-3.929432551882644,0.020752
2025-08-14T14:05:52.708631,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.019531
2025-08-14T14:05:52.809642,-0.070312,0.015625,1.015625,0,0.8792996795163592,-3.9598166591906674,0.019531
2025-08-14T14:05:52.908636,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.019531
2025-08-14T14:05:53.010642,-0.078125,0.023438,1.011719,0,1.3231682493190118,-4.41444090325224,0.019531
2025-08-14T14:05:53.111645,-0.070312,0.023438,1.019531,0,1.3138212334336523,-3.9441204328156063,0.019531
2025-08-14T14:05:53.213657,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.019531
2025-08-14T14:05:53.316642,-0.078125,0.023438,1.007812,0,1.3282653906120647,-4.4314771992945285,0.020752
2025-08-14T14:05:53.418645,-0.070312,0.015625,1.019531,0,0.8759474304583958,-3.9446974592464015,0.020752
2025-08-14T14:05:53.515696,-0.074219,0.019531,1.023438,0,1.0904208355486065,-4.147035994474838,0.020752
2025-08-14T14:05:53.614707,-0.078125,0.015625,1.019531,0,0.8754615635122167,-4.381406403248674,0.019531
2025-08-14T14:05:53.720707,-0.078125,0.023438,1.015625,0,1.3181112459668023,-4.397539113053031,0.019531
2025-08-14T14:05:53.817561,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:53.916549,-0.078125,0.015625,1.011719,0,0.8821804749424016,-4.415096222521653,0.020752
2025-08-14T14:05:54.019625,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.019531
2025-08-14T14:05:54.118973,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.020752
2025-08-14T14:05:54.219135,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.020752
2025-08-14T14:05:54.321709,-0.082031,0.015625,1.019531,0,0.8751998195990149,-4.599545017888066,0.019531
2025-08-14T14:05:54.422235,-0.074219,0.015625,1.011719,0,0.8824354530316566,-4.195164247190032,0.019531
2025-08-14T14:05:54.535561,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.020752
2025-08-14T14:05:54.622720,-0.074219,0.019531,1.027344,0,1.0862975713345,-4.1313291950822295,0.020752
2025-08-14T14:05:54.729775,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:54.829329,-0.074219,0.023438,1.019531,0,1.3134663212654785,-4.1625316885074,0.020752
2025-08-14T14:05:54.930946,-0.074219,0.015625,1.019531,0,0.8757107582865988,-4.163140449323331,0.020752
2025-08-14T14:05:55.030916,-0.074219,0.015625,1.007812,0,0.885837445081153,-4.211365416252368,0.020752
2025-08-14T14:05:55.130909,-0.074219,0.015625,1.011719,0,0.8824354530316566,-4.195164247190032,0.020752
2025-08-14T14:05:55.233413,-0.078125,0.023438,1.015625,0,1.3181112459668023,-4.397539113053031,0.020752
2025-08-14T14:05:55.333128,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.020752
2025-08-14T14:05:55.438549,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:55.536280,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:55.635331,-0.074219,0.019531,1.019531,0,1.0945765010030104,-4.162866514422745,0.020752
2025-08-14T14:05:55.742790,-0.074219,0.015625,1.019531,0,0.8757107582865988,-4.163140449323331,0.020752
2025-08-14T14:05:55.838799,-0.078125,0.011719,1.011719,0,0.6616723448247972,-4.41532562301725,0.019531
2025-08-14T14:05:55.944205,-0.078125,0.023438,1.007812,0,1.3282653906120647,-4.4314771992945285,0.020752
2025-08-14T14:05:56.043502,-0.074219,0.015625,1.011719,0,0.8824354530316566,-4.195164247190032,0.020752
2025-08-14T14:05:56.143483,-0.074219,0.015625,1.015625,0,0.8790602804446449,-4.179091116786744,0.020752
2025-08-14T14:05:56.242946,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:56.344117,-0.074219,0.019531,1.019531,0,1.0945765010030104,-4.162866514422745,0.020752
2025-08-14T14:05:56.443215,-0.082031,0.019531,1.019531,0,1.093937919667331,-4.599242602827507,0.020752
2025-08-14T14:05:56.543951,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:56.645745,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.020752
2025-08-14T14:05:56.749757,-0.078125,0.015625,1.007812,0,0.8855795074738829,-4.432140136110196,0.019531
2025-08-14T14:05:56.847139,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:56.950085,-0.074219,0.015625,1.027344,0,0.8690866661704141,-4.131596950733885,0.020752
2025-08-14T14:05:57.049054,-0.078125,0.019531,1.019531,0,1.0942650524290611,-4.381118215754438,0.020752
2025-08-14T14:05:57.179724,-0.078125,0.019531,1.003906,0,1.1111904648672029,-4.449009661770406,0.020752
2025-08-14T14:05:57.250721,-0.078125,0.015625,1.015625,0,0.8788082160947002,-4.398186932818698,0.019531
2025-08-14T14:05:57.353658,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.019531
2025-08-14T14:05:57.452552,-0.074219,0.011719,1.015625,0,0.6593319071763242,-4.179306677081632,0.019531
2025-08-14T14:05:57.554680,-0.078125,0.015625,1.011719,0,0.8821804749424016,-4.415096222521653,0.020752
2025-08-14T14:05:57.656555,-0.074219,0.019531,1.007812,0,1.1072330153369714,-4.211081851662468,0.020752
2025-08-14T14:05:57.758564,-0.074219,0.019531,1.011719,0,1.1029811491242274,-4.1948839424456885,0.020752
2025-08-14T14:05:57.856122,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.020752
2025-08-14T14:05:57.957543,-0.078125,0.015625,1.019531,0,0.8754615635122167,-4.381406403248674,0.019531
2025-08-14T14:05:58.056529,-0.074219,0.023438,1.007812,0,1.3286521897374437,-4.2107352573149095,0.020752
2025-08-14T14:05:58.158269,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.020752
2025-08-14T14:05:58.259597,-0.078125,0.023438,1.015625,0,1.3181112459668023,-4.397539113053031,0.019531
2025-08-14T14:05:58.358611,-0.070312,0.015625,1.011719,0,0.882677621000814,-3.975052001874419,0.019531
2025-08-14T14:05:58.460669,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.020752
2025-08-14T14:05:58.562482,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.019531
2025-08-14T14:05:58.662000,-0.074219,0.019531,1.019531,0,1.0945765010030104,-4.162866514422745,0.020752
2025-08-14T14:05:58.765215,-0.078125,0.019531,1.019531,0,1.0942650524290611,-4.381118215754438,0.020752
2025-08-14T14:05:58.865526,-0.078125,0.019531,1.023438,0,1.0901129198618515,-4.36446401113324,0.019531
2025-08-14T14:05:58.974706,-0.078125,0.019531,1.007812,0,1.106910640781439,-4.431841821849936,0.019531
2025-08-14T14:05:59.066964,-0.074219,0.015625,1.007812,0,0.885837445081153,-4.211365416252368,0.019531
2025-08-14T14:05:59.170021,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.019531
2025-08-14T14:05:59.269295,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.019531
2025-08-14T14:05:59.370303,-0.070312,0.019531,1.011719,0,1.1032838148222464,-3.974786307045472,0.019531
2025-08-14T14:05:59.476308,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.020752
2025-08-14T14:05:59.573305,-0.078125,0.023438,1.011719,0,1.3231682493190118,-4.41444090325224,0.019531
2025-08-14T14:05:59.675294,-0.078125,0.023438,1.011719,0,1.3231682493190118,-4.41444090325224,0.019531
2025-08-14T14:05:59.774308,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.019531
2025-08-14T14:05:59.875305,-0.074219,0.023438,1.011719,0,1.3235506112733313,-4.194541331940415,0.019531
2025-08-14T14:05:59.982542,-0.070312,0.023438,1.007812,0,1.3290195583790962,-3.989811457540183,0.019531
2025-08-14T14:06:00.077956,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.020752
2025-08-14T14:06:00.178736,-0.070312,0.019531,1.015625,0,1.0990620033875442,-3.959554007490287,0.019531
2025-08-14T14:06:00.281002,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.019531
2025-08-14T14:06:00.381423,-0.078125,0.019531,1.011719,0,1.1026624730935723,-4.414801336352567,0.019531
2025-08-14T14:06:00.488424,-0.074219,0.015625,1.007812,0,0.885837445081153,-4.211365416252368,0.019531
2025-08-14T14:06:00.583557,-0.074219,0.019531,1.015625,0,1.0987627980003676,-4.178814021344229,0.019531
2025-08-14T14:06:00.701226,-0.078125,0.019531,1.019531,0,1.0942650524290611,-4.381118215754438,0.019531
